sys_RespNum,sys_StartTime,sys_EndTime,sys_ElapsedTime,sys_SumPageTimes,sys_StartTimeStamp,sys_EndTimeStamp,sys_DataSource,sys_RespStatus,sys_DispositionCode,sys_LastQuestion,sys_UserJavaScript,sys_UserAgent,sys_OperatingSystem,sys_Browser,sys_IPAddress,sys_ScreenWidth,sys_CAPIDeviceID,Agreement,Q0,Q1,Q1a,Q2_1,Q2_2,Q2_3,Q2_4,Q2_5,Q2_6,Q2_5_other,firstQ4,Q4a1,firstQ3,firstQ3a,secondQ4,Q4a,Q5,CBC_Random1,CBC_Random3,CBC_Random4,CBC_Random5,CBC_Random6,CBC_Random2,WTP,Q12,Q12_8_other,Q13toQ16_r1,Q13toQ16_r2,Q13toQ16_r3,Q13toQ16_r4,Q17,Q17_4_other,Q18,Q18_5_other,Q991,Q992,Q993,Q19_1,Q19_2,Q19_3,Q19_4,Q19_5,Q19_6,Q19_7,Q19_8,Q19_9,Q19_10,Q19_9_other,secondQ3,secondQ3a,Q20toQ34_r1,Q20toQ34_r2,Q20toQ34_r3,Q20toQ34_r4,Q20toQ34_r5,Q20toQ34_r6,Q20toQ34_r7,Q20toQ34_r8,Q20toQ34_r9,Q20toQ34_r10,Q20toQ34_r11,Q20toQ34_r12,Q20toQ34_r13,Q20toQ34_r14,Q20toQ34_r15,Q37,Documentaries,Optimism,Q41_1,Q42_1,Q43_1,Q45_1,Q46_1,Prefernottosay_1,Q47,Q48,Q49,Q50,Q50_6_other,Q51,Q51_9_other,Q52,Q53,Comments,sys_CBCVersion_CBC,sys_CBCDesignID_CBC,sys_block_set_1,sys_pagetime_1,sys_pagetime_2,sys_pagetime_3,sys_pagetime_4,sys_pagetime_5,sys_pagetime_6,sys_pagetime_7,sys_pagetime_8,sys_pagetime_9,sys_pagetime_10,sys_pagetime_11,sys_pagetime_12,sys_pagetime_13,sys_pagetime_14,sys_pagetime_15,sys_pagetime_16,sys_pagetime_17,sys_pagetime_18,sys_pagetime_19,sys_pagetime_20,sys_pagetime_21,sys_pagetime_22,sys_pagetime_23,sys_pagetime_24,sys_pagetime_25,sys_pagetime_26,sys_pagetime_27,sys_pagetime_28,sys_pagetime_29,sys_pagetime_30,sys_pagetime_31,sys_pagetime_32,sys_pagetime_33,sys_pagetime_34,sys_pagetime_35,sys_pagetime_36,sys_pagetime_37,sys_pagetime_38,sys_pagetime_39,sys_pagetime_40,sys_pagetime_41,sys_pagetime_42,sys_pagetime_43,sys_pagetime_44,sys_pagetime_45,sys_pagetime_46,sys_pagetime_47
716,23 Dec 2021 - 11:39:51 CET,23 Dec 2021 - 11:39:51 CET,0h 0m 0s,0h 0m 0s,1640255991,1640255991,1,4,,TERMINATEEARLY,1,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:95.0) Gecko/20100101 Firefox/95.0,Windows 10.0,Firefox 95.0,77.85.55.189,1536,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
717,23 Dec 2021 - 11:42:24 CET,23 Dec 2021 - 12:08:24 CET,0h 26m 0s,0h 26m 0s,1640256144,1640257704,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,201.238.239.226,1920,,1,3,2,,0,0,1,0,0,0,,2,,,,,,1,2,1,2,1,2,2,9,5,,2,1,1,2,2,,1,,3,4,3,1,1,0,0,0,0,1,0,0,0,,4,4,4,5,5,4,5,3,3,3,4,4,3,4,5,3,3,6,2,3,69,89,69,33,,1,28,2,3,3,,1,,37,37,,717,CBC3_1618573147_0,"1,2",5,14,16,,34,4,,,,,,24,15,56,21,269,14,6,5,14,8,4,16,52,39,40,8,211,148,47,25,101,51,6,8,73,5,10,20,5,7,3,14,10,135,17,5
718,23 Dec 2021 - 11:46:02 CET,23 Dec 2021 - 11:58:49 CET,0h 12m 47s,0h 12m 44s,1640256362,1640257129,1,5,,Terminate,1,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:95.0) Gecko/20100101 Firefox/95.0,Windows 10.0,Firefox 95.0,186.67.253.33,1138,,1,2,2,,0,0,0,0,0,1,,2,,4,6,,,1,1,1,1,1,2,2,13,1,,5,5,5,5,3,,1,,1,1,1,1,1,1,1,1,1,1,1,0,0,,,,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,1,3,78,76,71,69,76,0,39,1,8,2,,1,,37,37,"es una buena encuesta , porque trata de la ecologia.",718,CBC3_1618573147_0,"2,1",11,9,6,,18,6,,15,12,,,8,7,6,26,4,20,12,7,10,11,11,14,16,21,25,11,30,21,,,39,15,14,37,23,13,13,39,12,8,6,20,24,8,22,145
719,23 Dec 2021 - 11:47:01 CET,23 Dec 2021 - 12:05:04 CET,0h 18m 3s,0h 18m 0s,1640256421,1640257504,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 4.4.2; XT1021) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.138 Mobile Safari/537.36",Android 4.4.2,Chrome 81.0.4044.138,2800:150:151:1599:35f3:fb7d:f0dc:ea54,598,,1,1,1,3,0,0,1,0,0,0,,1,120000,,,,,1,1,2,1,2,2,1,15,2,,5,5,5,4,2,,4,,3,3,4,1,1,0,1,1,0,1,0,0,0,,4,6,5,5,5,5,5,4,3,3,4,5,5,4,4,5,5,5,1,2,82,77,100,84,40,0,,1,2,4,,1,,37,37,Me ha parecido una interesante posibilidad de reflexión.,719,CBC3_1618573147_0,"1,2",11,21,8,14,11,6,13,,,,,6,40,58,38,50,55,44,30,17,21,17,24,14,23,40,30,32,46,22,14,68,25,5,13,26,18,18,46,22,23,6,40,11,7,24,34
720,23 Dec 2021 - 11:51:15 CET,23 Dec 2021 - 11:57:46 CET,0h 6m 31s,0h 6m 28s,1640256675,1640257066,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 10; AQM-LX1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.134 Mobile Safari/537.36",Android 10,Chrome 91.0.4472.134,181.161.92.126,360,,1,1,1,6,1,1,1,1,0,0,,1,218,,,,,1,3,2,1,2,2,1,6,1,,5,5,5,4,1,,1,,4,4,4,1,1,1,1,0,0,1,1,0,0,,4,6,5,5,4,5,5,3,1,1,5,4,5,5,5,2,5,7,1,3,100,100,100,100,100,0,19,1,1,1,,1,,37,98,,720,CBC3_1618573147_0,"1,2",9,8,8,7,17,6,10,,,,,6,2,3,6,3,20,12,8,10,6,3,9,7,17,6,4,19,22,13,7,41,8,6,5,9,5,5,8,4,6,3,8,10,8,16,7
721,23 Dec 2021 - 11:52:40 CET,23 Dec 2021 - 12:09:25 CET,0h 16m 45s,0h 16m 44s,1640256760,1640257765,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,2800:150:112:5b9:3432:45d2:a360:97ed,1366,,1,1,2,,0,0,1,0,0,0,,2,,4,2,,,1,1,2,2,1,1,1,12,5,,4,4,4,5,2,,2,,3,3,3,1,0,1,0,0,0,1,1,0,0,,,,3,3,3,5,5,4,5,5,5,3,4,5,5,3,4,5,2,1,79,70,77,70,,1,21,2,2,2,,1,,193,37,,721,CBC3_1618573147_0,"2,1",8,10,10,,14,8,,21,44,,,9,49,55,65,24,30,36,38,21,28,45,18,22,24,22,22,48,74,,,80,17,9,10,18,9,14,18,13,7,4,17,12,10,23,6
722,23 Dec 2021 - 11:53:43 CET,23 Dec 2021 - 11:56:08 CET,0h 2m 25s,0h 2m 24s,1640256823,1640256968,1,2,,CBC_Random2,1,"Mozilla/5.0 (Linux; Android 11; M2004J19C) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.104 Mobile Safari/537.36",Android 11,Chrome 96.0.4664.104,190.196.48.136,393,,1,3,2,,0,0,0,0,0,1,,2,,,,,,1,3,3,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,722,CBC3_1618573147_0,"1,2",9,17,7,,12,11,,,,,,8,3,2,38,3,17,6,12,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,
723,23 Dec 2021 - 12:00:27 CET,23 Dec 2021 - 12:07:58 CET,0h 7m 31s,0h 7m 31s,1640257227,1640257678,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 11; M2101K7BL Build/RP1A.200720.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/96.0.4664.104 Mobile Safari/537.36",Android 11,Chrome 96.0.4664.104,190.22.193.30,393,,1,2,1,2,0,0,1,0,0,0,,1,50000,4,4,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,3,3,3,4,3,3,4,3,3,3,3,3,3,5,3,2,35,66,72,31,26,0,48,2,5,4,,1,,37,37,,,,"2,1",6,13,6,11,21,8,13,26,6,,,11,,,,,,,,,,,,,,,,,,,,135,15,9,9,38,11,15,19,6,6,4,18,13,14,20,4
724,23 Dec 2021 - 12:01:04 CET,23 Dec 2021 - 12:01:48 CET,0h 0m 44s,0h 0m 44s,1640257264,1640257308,1,2,,firstText2,1,"Mozilla/5.0 (Linux; Android 11; SM-A217M Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/96.0.4664.104 Mobile Safari/537.36",Android 11,Chrome 96.0.4664.104,179.56.35.216,412,,1,1,1,2,0,0,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,15,5,4,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
725,23 Dec 2021 - 12:01:18 CET,23 Dec 2021 - 12:07:20 CET,0h 6m 2s,0h 6m 0s,1640257278,1640257640,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 11; V2035 Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/96.0.4664.104 Mobile Safari/537.36",Android 11,Chrome 96.0.4664.104,201.219.234.99,393,,1,3,1,2,0,1,1,0,0,0,,2,,4,6,,,1,2,1,1,3,2,1,12,3,,5,5,5,5,2,,2,,3,3,4,1,0,0,1,0,0,1,0,0,0,,,,5,4,5,5,5,3,3,4,3,2,4,5,5,3,4,6,1,2,86,100,92,73,47,0,47,1,1,3,,6,,37,37,,725,CBC3_1618573147_0,"2,1",3,6,7,7,7,4,,18,9,,,3,5,6,18,1,6,5,11,10,14,4,6,11,16,5,5,9,6,,,44,9,7,5,9,4,7,4,5,7,4,12,7,6,31,0
726,23 Dec 2021 - 12:01:20 CET,23 Dec 2021 - 12:09:02 CET,0h 7m 42s,0h 7m 40s,1640257280,1640257742,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 10; M2007J20CG Build/QKQ1.200512.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/96.0.4664.104 Mobile Safari/537.36",Android 10,Chrome 96.0.4664.104,190.98.231.3,393,,1,3,2,,0,0,0,0,0,1,,1,0,,,,,1,2,2,2,2,2,2,9,5,,5,5,5,5,1,,1,,4,4,4,1,1,1,1,1,1,1,1,0,0,,4,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,3,2,76,74,80,90,84,0,52,1,1,4,,3,,37,37,Excelente,726,CBC3_1618573147_0,"1,2",6,4,4,,5,4,7,,,,,3,14,11,75,7,5,4,4,4,3,3,10,14,35,13,6,13,16,11,24,23,14,6,7,10,5,5,4,12,5,4,14,4,4,38,6
727,23 Dec 2021 - 12:01:40 CET,23 Dec 2021 - 12:30:12 CET,0h 28m 32s,0h 28m 31s,1640257300,1640259012,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 10; STK-LX3 Build/HUAWEISTK-LX3; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/96.0.4664.92 Mobile Safari/537.36",Android 10,Chrome 96.0.4664.92,191.116.225.166,360,,1,1,1,3,1,0,1,0,0,0,,2,,4,4,,,1,2,1,1,1,2,1,9,3,,4,4,3,5,1,,1,,3,3,3,0,0,0,0,0,0,0,1,0,0,,,,3,3,3,4,4,5,5,5,5,2,3,3,3,4,2,3,2,3,26,63,67,69,72,0,24,1,1,3,,2,,37,37,,727,CBC3_1618573147_0,"2,1",14,7,6,11,27,8,,27,12,,,13,25,46,74,243,212,13,15,14,8,6,15,41,34,117,73,26,23,,,77,216,6,199,15,9,6,14,9,6,3,12,9,9,21,4
728,23 Dec 2021 - 12:01:42 CET,23 Dec 2021 - 12:04:25 CET,0h 2m 43s,0h 2m 40s,1640257302,1640257465,1,2,,CBC_Random1,1,"Mozilla/5.0 (Linux; Android 10; YAL-L21 Build/HUAWEIYAL-L71; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/96.0.4664.104 Mobile Safari/537.36",Android 10,Chrome 96.0.4664.104,186.79.194.87,360,,1,3,2,,0,0,0,0,0,1,,2,,4,4,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,728,CBC3_1618573147_0,"2,1",9,10,8,,4,5,,21,16,,,12,28,22,33,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
729,23 Dec 2021 - 12:01:58 CET,23 Dec 2021 - 12:05:56 CET,0h 3m 58s,0h 3m 56s,1640257318,1640257556,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 11; SM-A515F Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/96.0.4664.104 Mobile Safari/537.36",Android 11,Chrome 96.0.4664.104,186.11.98.63,412,,1,1,1,6,0,1,1,1,0,0,,1,,,,,,1,3,3,3,3,3,3,4,2,,4,4,4,4,2,,1,,4,4,4,1,1,1,1,1,1,1,1,0,0,,2,,5,5,5,5,5,5,5,5,5,5,5,5,4,3,4,1,1,2,100,100,64,88,0,0,29,1,4,5,,1,,37,37,,729,CBC3_1618573147_0,"1,2",6,7,3,6,7,7,4,,,,,3,2,2,5,0,10,6,4,4,4,4,8,6,7,6,4,7,9,4,,23,1,3,4,9,4,4,6,5,7,4,7,8,5,13,4
730,23 Dec 2021 - 12:02:07 CET,23 Dec 2021 - 12:13:08 CET,0h 11m 1s,0h 10m 57s,1640257327,1640257988,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 11; Redmi Note 9 Pro Build/RKQ1.200826.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/96.0.4664.104 Mobile Safari/537.36",Android 11,Chrome 96.0.4664.104,181.202.58.206,393,,1,1,1,3,0,0,1,0,0,0,,1,50000,4,5,,,1,1,1,2,2,1,2,8,3,,5,5,4,4,2,,2,,4,4,4,1,1,1,0,0,0,0,0,0,0,,,,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,1,2,98,100,100,43,,0,29,1,2,4,,1,,37,37,,730,CBC3_1618573147_0,"2,1",1,6,6,5,9,3,5,8,5,,,6,4,4,14,9,4,11,4,5,4,5,8,30,13,12,5,9,90,,,23,9,230,27,6,5,2,2,6,4,2,13,17,4,15,8
731,23 Dec 2021 - 12:02:31 CET,23 Dec 2021 - 12:10:56 CET,0h 8m 25s,0h 8m 24s,1640257351,1640257856,1,5,,Terminate,1,"Mozilla/5.0 (iPhone; CPU iPhone OS 15_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",,Mobile 15E148,201.238.225.16,375,,1,3,2,,0,0,1,0,0,0,,2,,,,,,1,2,2,1,2,2,1,10,2,,4,4,4,4,2,,2,,3,3,3,1,1,0,1,1,1,1,0,0,0,,4,6,3,3,4,4,4,5,3,5,4,2,3,5,5,4,4,5,2,2,72,41,82,19,,1,21,2,8,3,,6,,37,37,,731,CBC3_1618573147_0,"1,2",9,3,3,,10,6,,,,,,2,57,11,10,7,28,17,18,13,11,15,11,9,13,18,14,15,16,10,6,49,20,5,7,9,10,17,21,5,4,5,1,6,4,15,3
732,23 Dec 2021 - 12:02:32 CET,23 Dec 2021 - 12:07:49 CET,0h 5m 17s,0h 5m 15s,1640257352,1640257669,1,5,,Terminate,1,"Mozilla/5.0 (iPhone; CPU iPhone OS 15_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",,Mobile 15E148,201.189.247.112,428,,1,1,1,2,1,0,1,0,0,0,,1,30000,3,4,,,1,2,1,1,2,2,1,10,5,,4,4,4,4,3,,2,,3,3,3,0,0,0,1,0,0,0,0,0,0,,,,4,4,4,4,4,4,4,3,3,4,3,4,4,4,4,5,1,1,88,82,83,85,81,0,36,2,4,5,,4,,37,37,Buena,732,CBC3_1618573147_0,"2,1",6,6,3,7,14,5,6,12,6,,,4,8,1,5,2,12,6,5,13,5,4,9,11,11,9,5,7,15,,,30,3,4,5,5,4,4,0,9,4,5,15,8,6,12,10
733,23 Dec 2021 - 12:02:35 CET,23 Dec 2021 - 12:12:36 CET,0h 10m 1s,0h 9m 55s,1640257355,1640257956,1,5,,Terminate,1,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_8_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",,Mobile 15E148,186.11.81.177,375,,1,2,1,1,0,0,0,1,0,0,,1,5000,4,6,,,1,2,1,2,1,1,2,2,1,,4,5,5,4,2,,4,,3,3,2,0,0,1,1,0,0,0,0,0,0,,,,5,5,5,5,5,5,5,5,4,3,4,2,4,4,3,5,1,2,74,76,74,73,,1,20,2,1,5,,2,,37,37,,733,CBC3_1618573147_0,"2,1",9,9,6,3,7,23,10,10,6,,,38,3,3,6,3,15,11,2,8,3,7,6,7,38,9,2,7,10,,,106,3,5,6,2,27,25,45,4,6,29,23,22,19,15,6
734,23 Dec 2021 - 12:02:54 CET,23 Dec 2021 - 12:08:45 CET,0h 5m 51s,0h 5m 47s,1640257374,1640257725,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 11; SM-A505G Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/96.0.4664.104 Mobile Safari/537.36",Android 11,Chrome 96.0.4664.104,181.202.65.251,360,,1,3,2,,0,0,1,0,0,0,,2,,,,,,1,2,1,1,2,1,2,21,5,,4,4,4,4,2,,2,,3,3,3,0,0,0,0,0,1,0,0,0,0,,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,100,68,100,100,,1,25,1,2,2,,1,,37,37,,734,CBC3_1618573147_0,"1,2",6,10,5,,6,7,,,,,,6,4,4,12,2,19,15,4,6,7,7,15,9,15,9,10,8,5,6,4,24,19,23,6,7,3,5,2,5,5,3,16,7,9,13,5
735,23 Dec 2021 - 12:03:03 CET,23 Dec 2021 - 12:26:41 CET,0h 23m 38s,0h 23m 37s,1640257383,1640258801,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 11; moto g(30) Build/RRC31.Q1-3-68; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/96.0.4664.104 Mobile Safari/537.36",Android 11,Chrome 96.0.4664.104,190.114.38.144,378,,1,1,2,,0,1,1,0,0,0,,2,,4,5,,,1,2,1,1,2,2,1,3,5,,5,5,5,5,2,,2,,3,3,3,0,1,1,1,0,0,1,1,0,0,,,,4,5,5,5,5,3,5,4,4,3,5,5,5,5,5,6,1,1,100,44,40,72,,1,63,2,2,2,,4,,37,37,,735,CBC3_1618573147_0,"2,1",26,6,9,,26,10,,36,25,,,13,53,133,53,99,103,43,33,11,16,8,38,29,44,27,31,61,50,,,101,44,16,17,28,26,22,42,14,11,7,34,25,24,40,9
736,23 Dec 2021 - 12:03:06 CET,23 Dec 2021 - 12:15:52 CET,0h 12m 46s,0h 12m 44s,1640257386,1640258152,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 8.1.0; SM-G610M Build/M1AJQ; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/96.0.4664.104 Mobile Safari/537.36",Android 8.1.0,Chrome 96.0.4664.104,191.112.176.113,360,,1,3,2,,0,0,0,0,0,1,,2,,4,6,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,1,1,1,1,1,1,3,1,4,4,5,1,5,4,2,2,0,24,0,95,,1,,2,8,7,,10,,1,1,,,,"2,1",87,32,13,,18,12,,41,58,,,18,,,,,,,,,,,,,,,,,,,,178,33,15,28,39,38,3,37,21,9,7,26,6,41,85,6
737,23 Dec 2021 - 12:03:15 CET,23 Dec 2021 - 12:14:48 CET,0h 11m 33s,0h 11m 33s,1640257395,1640258088,1,5,,Terminate,1,"Mozilla/5.0 (iPhone; CPU iPhone OS 15_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",,Mobile 15E148,186.106.142.5,414,,1,1,2,,0,0,0,0,0,1,,2,,,,,,1,2,1,2,3,1,1,6,1,,4,4,4,4,2,,2,,4,4,4,1,0,1,0,0,0,1,1,0,0,,4,6,4,4,4,4,5,4,5,3,5,4,4,1,2,3,3,5,3,2,78,29,100,0,80,0,29,2,3,4,,5,,37,37,,737,CBC3_1618573147_0,"1,2",3,11,6,,13,9,,,,,,8,30,4,9,2,46,19,4,16,6,12,17,46,25,19,19,27,28,11,11,86,13,12,9,24,16,14,21,6,6,4,23,11,6,39,5
738,23 Dec 2021 - 12:04:35 CET,23 Dec 2021 - 12:12:39 CET,0h 8m 4s,0h 8m 2s,1640257475,1640257959,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 11; moto g(20) Build/RTA31.68-25; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/96.0.4664.104 Mobile Safari/537.36",Android 11,Chrome 96.0.4664.104,45.232.93.148,412,,1,3,2,,0,0,0,0,0,1,,2,,,,,,1,2,2,2,2,2,2,8,1,,5,5,5,5,1,,2,,1,1,1,1,1,1,1,0,0,0,0,0,0,,2,,1,3,3,5,5,5,4,4,5,5,5,5,5,5,5,1,1,1,86,88,70,63,100,0,25,1,1,2,,1,,193,37,No,738,CBC3_1618573147_0,"1,2",13,9,5,,41,24,,,,,,8,4,3,5,4,14,17,16,3,2,3,17,9,42,4,9,20,19,13,,51,7,8,4,8,4,7,3,11,7,2,30,12,6,26,5
739,23 Dec 2021 - 12:04:40 CET,23 Dec 2021 - 12:14:26 CET,0h 9m 46s,0h 9m 42s,1640257480,1640258066,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 9; SM-G611M Build/PPR1.180610.011; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/96.0.4664.104 Mobile Safari/537.36",Android 9,Chrome 96.0.4664.104,2800:150:117:6b6:40e5:21a9:487a:9ea6,412,,1,3,2,,0,0,0,0,0,1,,2,,4,6,,,1,1,3,2,3,3,2,4,4,,5,5,5,5,3,,3,,4,4,4,1,0,0,0,0,0,0,0,0,0,,,,5,5,5,5,5,5,3,5,4,4,5,4,5,5,5,7,2,2,82,71,79,79,23,0,21,2,7,4,,8,,37,37,,739,CBC3_1618573147_0,"2,1",10,18,6,,11,7,,16,7,,,8,3,4,3,2,29,6,7,7,3,4,12,23,11,23,23,6,10,,,37,215,2,6,7,8,4,9,6,6,3,4,4,6,15,1
740,23 Dec 2021 - 12:04:50 CET,23 Dec 2021 - 12:05:45 CET,0h 0m 55s,0h 0m 54s,1640257490,1640257545,1,2,,Q2,1,"Mozilla/5.0 (Linux; Android 10; SM-J400M Build/QP1A.190711.020; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/96.0.4664.104 Mobile Safari/537.36",Android 10,Chrome 96.0.4664.104,191.125.45.9,412,,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,21,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
741,23 Dec 2021 - 12:06:45 CET,23 Dec 2021 - 12:17:41 CET,0h 10m 56s,0h 10m 54s,1640257605,1640258261,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 11; SM-A305G Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/87.0.4280.141 Mobile Safari/537.36",Android 11,Chrome 87.0.4280.141,186.11.41.205,412,,1,3,2,,0,0,0,0,0,1,,2,,,,,,1,1,2,2,2,2,1,2,7,,4,4,4,4,3,,4,,3,3,3,1,0,0,0,0,0,0,0,0,0,,4,5,3,3,4,4,4,2,2,4,3,2,4,3,3,3,4,6,2,3,67,53,38,48,,1,22,2,8,2,,5,,37,37,,741,CBC3_1618573147_0,"1,2",6,6,5,,11,8,,,,,,8,9,4,21,3,31,13,10,16,19,23,14,11,33,19,20,15,36,31,22,73,25,7,11,31,10,10,9,8,8,5,16,7,12,31,3
742,23 Dec 2021 - 12:07:06 CET,23 Dec 2021 - 12:12:00 CET,0h 4m 54s,0h 4m 53s,1640257626,1640257920,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 11; SM-A217M Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/96.0.4664.104 Mobile Safari/537.36",Android 11,Chrome 96.0.4664.104,168.196.201.125,412,,1,1,2,,0,1,0,0,0,0,,1,50000,,,,,1,1,1,1,1,2,2,7,2,,5,4,5,5,1,,2,,3,3,2,1,1,0,0,0,0,0,0,0,0,,1,,5,5,4,5,5,3,3,4,5,5,5,5,5,5,5,1,1,2,100,48,61,72,15,0,20,1,1,2,,8,,37,37,Me encanto,742,CBC3_1618573147_0,"1,2",5,6,5,,4,4,11,,,,,5,1,4,6,3,23,8,8,3,5,6,7,4,14,4,6,16,6,7,,42,4,4,1,5,5,4,5,4,6,3,5,3,7,15,14
743,23 Dec 2021 - 12:07:24 CET,23 Dec 2021 - 12:30:28 CET,0h 23m 4s,0h 23m 3s,1640257644,1640259028,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 11; moto g(30) Build/RRC31.Q1-3-68; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/96.0.4664.104 Mobile Safari/537.36",Android 11,Chrome 96.0.4664.104,181.203.99.129,412,,1,3,2,,0,1,1,0,0,0,,1,20000,4,6,,,1,2,1,2,2,1,1,15,2,,4,5,5,4,2,,2,,4,4,4,1,0,0,1,1,1,1,1,0,0,,,,5,4,5,5,5,4,4,5,4,4,5,4,4,4,4,6,1,2,100,100,100,24,70,0,50,2,4,4,,1,,37,37,Excelente encuesta,743,CBC3_1618573147_0,"2,1",15,21,7,,8,6,5,31,25,,,14,536,97,34,5,13,7,13,6,5,7,22,14,19,31,8,21,79,,,43,158,8,7,21,11,5,11,11,13,2,14,2,9,18,16
