sys_RespNum,sys_StartTime,sys_EndTime,sys_ElapsedTime,sys_SumPageTimes,sys_StartTimeStamp,sys_EndTimeStamp,sys_DataSource,sys_RespStatus,sys_DispositionCode,sys_LastQuestion,sys_UserJavaScript,sys_UserAgent,sys_OperatingSystem,sys_Browser,sys_IPAddress,sys_ScreenWidth,sys_CAPIDeviceID,Agreement,Q0,Q1,Q1a,Q2_1,Q2_2,Q2_3,Q2_4,Q2_5,Q2_6,Q2_5_other,firstQ4,Q4a1,firstQ3,firstQ3a,secondQ4,Q4a,Q5,CBC_Random1,CBC_Random3,CBC_Random4,CBC_Random5,CBC_Random6,CBC_Random2,WTP,Q12,Q12_8_other,Q13toQ16_r1,Q13toQ16_r2,Q13toQ16_r3,Q13toQ16_r4,Q17,Q17_4_other,Q18,Q18_5_other,Q991,Q992,Q993,Q19_1,Q19_2,Q19_3,Q19_4,Q19_5,Q19_6,Q19_7,Q19_8,Q19_9,Q19_10,Q19_9_other,secondQ3,secondQ3a,Q20toQ34_r1,Q20toQ34_r2,Q20toQ34_r3,Q20toQ34_r4,Q20toQ34_r5,Q20toQ34_r6,Q20toQ34_r7,Q20toQ34_r8,Q20toQ34_r9,Q20toQ34_r10,Q20toQ34_r11,Q20toQ34_r12,Q20toQ34_r13,Q20toQ34_r14,Q20toQ34_r15,Q37,Documentaries,Optimism,Q41_1,Q42_1,Q43_1,Q45_1,Q46_1,Prefernottosay_1,Q47,Q48,Q49,Q50,Q50_6_other,Q51,Q51_9_other,Q52,Q53,Comments,sys_CBCVersion_CBC,sys_CBCDesignID_CBC,sys_block_set_1,sys_pagetime_1,sys_pagetime_2,sys_pagetime_3,sys_pagetime_4,sys_pagetime_5,sys_pagetime_6,sys_pagetime_7,sys_pagetime_8,sys_pagetime_9,sys_pagetime_10,sys_pagetime_11,sys_pagetime_12,sys_pagetime_13,sys_pagetime_14,sys_pagetime_15,sys_pagetime_16,sys_pagetime_17,sys_pagetime_18,sys_pagetime_19,sys_pagetime_20,sys_pagetime_21,sys_pagetime_22,sys_pagetime_23,sys_pagetime_24,sys_pagetime_25,sys_pagetime_26,sys_pagetime_27,sys_pagetime_28,sys_pagetime_29,sys_pagetime_30,sys_pagetime_31,sys_pagetime_32,sys_pagetime_33,sys_pagetime_34,sys_pagetime_35,sys_pagetime_36,sys_pagetime_37,sys_pagetime_38,sys_pagetime_39,sys_pagetime_40,sys_pagetime_41,sys_pagetime_42,sys_pagetime_43,sys_pagetime_44,sys_pagetime_45,sys_pagetime_46,sys_pagetime_47
619,21 Dec 2021 - 12:26:57 CET,21 Dec 2021 - 12:29:48 CET,0h 2m 51s,0h 2m 50s,1640086017,1640086188,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36 Edg/96.0.1054.62",Windows 10.0,Edg 96.0.1054.62,49.250.13.87,1920,,1,2,2,,0,1,1,0,0,0,,2,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,6,4,4,4,5,4,3,3,3,3,2,3,3,5,3,3,6,1,4,65,33,30,50,64,0,54,2,5,2,,1,,88,88,,,,"1,2",3,5,4,,11,5,,,,,,5,,,,,,,,,,,,,,,,,,5,7,36,9,8,1,5,10,3,8,7,4,2,4,3,3,21,4
620,21 Dec 2021 - 12:29:20 CET,21 Dec 2021 - 12:41:29 CET,0h 12m 9s,0h 12m 9s,1640086160,1640086889,1,2,,Q2,1,"Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 8.1,Chrome 96.0.4664.110,2400:4053:c400:1f00:70c1:f089:5b89:d63e,940,,1,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,719,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
621,21 Dec 2021 - 12:29:35 CET,21 Dec 2021 - 12:32:34 CET,0h 2m 59s,0h 2m 58s,1640086175,1640086354,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,240b:251:822:7000:fdfa:923:773e:1ab8,1920,,1,1,2,,1,0,0,0,0,0,,2,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,6,3,3,3,4,4,4,4,5,4,4,4,4,5,4,4,1,1,4,19,73,70,80,29,0,68,1,4,4,,1,,88,88,,,,"1,2",4,10,3,,8,5,,,,,,6,,,,,,,,,,,,,,,,,,7,7,23,11,2,7,6,8,2,5,10,4,6,7,3,5,28,5
622,21 Dec 2021 - 12:31:19 CET,21 Dec 2021 - 12:35:44 CET,0h 4m 25s,0h 4m 24s,1640086279,1640086544,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 12; Pixel 4a (5G)) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.104 Mobile Safari/537.36",Android 12,Chrome 96.0.4664.104,2401:4d47:ec60:400:2943:bc37:e900:4a27,412,,1,3,1,7,1,0,1,0,0,0,,2,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,4,3,4,5,3,5,2,2,5,4,5,5,4,3,5,4,2,3,12,0,0,0,,1,34,1,1,4,,6,,88,88,,,,"1,2",15,5,5,17,13,5,,,,,,8,,,,,,,,,,,,,,,,,,7,5,42,8,5,6,7,6,9,18,8,7,3,13,7,10,43,7
623,21 Dec 2021 - 12:31:51 CET,21 Dec 2021 - 12:38:50 CET,0h 6m 59s,0h 6m 57s,1640086311,1640086730,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36 Edg/96.0.1054.57",Windows 10.0,Edg 96.0.1054.57,126.208.152.13,1150,,1,1,2,,0,0,0,0,0,1,,2,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,4,2,3,5,4,3,3,3,3,2,3,2,3,2,3,4,3,3,22,8,65,60,24,0,59,2,3,2,,4,,88,88,,,,"1,2",11,16,13,,18,12,,,,,,11,,,,,,,,,,,,,,,,,,29,15,101,29,26,14,11,10,18,17,12,7,5,10,5,4,27,7
624,21 Dec 2021 - 12:36:26 CET,21 Dec 2021 - 12:36:26 CET,0h 0m 0s,0h 0m 0s,1640086586,1640086586,1,4,,TERMINATEEARLY,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36 Edg/96.0.1054.62",Windows 10.0,Edg 96.0.1054.62,180.16.32.132,1280,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625,21 Dec 2021 - 12:37:19 CET,21 Dec 2021 - 12:41:03 CET,0h 3m 44s,0h 3m 44s,1640086639,1640086863,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36 Edg/96.0.1054.62",Windows 10.0,Edg 96.0.1054.62,2409:253:8620:8900:991d:9c1:5e4c:8c3c,1366,,1,1,1,6,1,1,1,1,0,0,,1,1000,,,,,1,1,1,1,1,1,1,20,1,,1,1,1,1,1,,1,,1,1,1,1,0,0,0,0,0,0,0,0,0,,1,,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,4,1,1,63,61,66,68,,1,45,1,6,5,,1,,88,88,ない,625,CBC3_1618573147_0,"1,2",10,4,5,4,5,4,5,,,,,3,3,2,4,3,8,6,7,3,6,6,3,5,5,5,1,6,3,4,,11,5,4,6,1,2,2,4,3,6,3,4,7,1,48,7
626,21 Dec 2021 - 12:51:32 CET,21 Dec 2021 - 12:56:38 CET,0h 5m 6s,0h 5m 4s,1640087492,1640087798,1,5,,Terminate,1,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:95.0) Gecko/20100101 Firefox/95.0,Mac OS X 10.15,Firefox 95.0,124.44.205.39,1363,,1,2,2,,0,0,0,0,0,1,,1,5000,,,,,1,1,2,1,1,1,1,7,4,,4,4,4,3,2,,2,,4,4,2,0,0,0,0,1,0,0,0,0,0,,4,5,4,4,4,4,5,4,5,4,4,4,3,4,3,4,4,4,2,3,68,55,58,70,68,0,41,1,6,4,,1,,88,88,,626,CBC3_1618573147_0,"1,2",29,46,3,,12,4,5,,,,,5,1,4,2,5,26,14,7,25,10,6,0,2,7,5,0,5,2,9,1,14,3,6,5,3,4,2,15,4,3,4,3,5,3,20,4
627,21 Dec 2021 - 12:56:16 CET,21 Dec 2021 - 13:00:11 CET,0h 3m 55s,0h 3m 51s,1640087776,1640088011,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36 Edg/96.0.1054.62",Windows 10.0,Edg 96.0.1054.62,114.152.42.134,1708,,1,1,2,,0,0,0,0,0,1,,2,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,2,1,1,1,1,1,2,2,1,1,1,1,1,1,1,5,2,2,87,12,38,58,,1,28,2,3,2,,2,,88,88,答えにくいところが　ありました、ごめんなさい。,,,"1,2",8,12,6,,9,6,,,,,,3,,,,,,,,,,,,,,,,,,10,,26,14,7,7,8,9,6,7,5,9,5,11,7,5,22,37
628,21 Dec 2021 - 13:02:37 CET,21 Dec 2021 - 13:10:30 CET,0h 7m 53s,0h 7m 50s,1640088157,1640088630,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36 Edg/96.0.1054.62",Windows 10.0,Edg 96.0.1054.62,58.3.229.143,1366,,1,1,1,1,0,0,0,0,0,1,,2,,,,,,1,2,2,2,2,2,2,6,3,,4,5,5,4,2,,1,,3,3,3,1,0,0,0,0,0,0,0,0,0,,4,5,5,5,5,5,5,4,4,5,4,3,4,4,5,3,3,5,2,4,80,38,62,60,50,0,54,2,8,4,,6,,88,88,,628,CBC3_1618573147_0,"1,2",7,7,10,5,17,6,,,,,,6,5,7,20,7,21,17,13,6,10,12,14,16,17,14,16,18,13,9,6,35,8,9,9,16,12,11,16,4,5,2,5,6,11,26,3
629,21 Dec 2021 - 13:04:37 CET,21 Dec 2021 - 13:18:10 CET,0h 13m 33s,0h 13m 31s,1640088277,1640089090,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 7,Chrome 96.0.4664.110,153.207.34.142,1366,,1,1,2,,0,0,0,0,0,1,,2,,,,,,1,1,3,2,3,3,3,2,5,,3,4,3,5,1,,2,,2,2,3,1,1,0,0,0,0,0,0,0,0,,4,3,3,2,4,4,3,3,3,3,3,2,3,3,4,3,3,4,2,2,50,20,12,50,43,0,69,1,3,4,,2,,88,88,,629,CBC3_1618573147_0,"1,2",19,11,6,,11,12,,,,,,19,16,65,86,13,45,27,21,13,12,8,14,13,23,19,26,35,17,32,19,73,13,10,15,15,11,20,12,8,7,4,17,6,6,25,6
630,21 Dec 2021 - 13:05:11 CET,21 Dec 2021 - 13:17:59 CET,0h 12m 48s,0h 12m 41s,1640088311,1640089079,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.93 Safari/537.36 Edg/96.0.1054.53",Windows 10.0,Edg 96.0.1054.53,240f:3d:b25b:1:d9cb:49fb:d93d:824e,1366,,1,1,2,,0,0,0,0,0,1,,2,,4,7,,,1,1,1,1,1,1,2,21,6,,5,4,4,4,2,,1,,2,2,2,1,0,0,0,0,0,0,0,0,0,,,,5,5,5,5,5,5,4,4,5,4,4,4,4,4,4,3,2,3,63,61,56,58,,1,46,2,4,4,,4,,88,88,,630,CBC3_1618573147_0,"2,1",13,11,8,,26,3,,9,13,,,28,12,10,52,3,7,17,27,11,9,10,41,3,11,6,11,8,32,,,26,28,23,18,30,7,7,22,45,15,32,6,9,32,50,43
631,21 Dec 2021 - 13:08:25 CET,21 Dec 2021 - 13:14:45 CET,0h 6m 20s,0h 6m 17s,1640088505,1640088885,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36 Edg/96.0.1054.62",Windows 10.0,Edg 96.0.1054.62,126.141.133.208,1366,,1,1,1,1,1,0,0,0,0,0,,1,1000,4,6,,,1,3,2,1,3,2,3,6,2,,4,3,4,3,1,,2,,3,3,4,0,0,1,0,0,0,0,0,0,0,,,,5,3,3,5,5,3,3,3,3,5,4,2,3,3,3,5,1,3,64,64,67,77,22,0,31,2,3,4,,1,,88,88,,631,CBC3_1618573147_0,"2,1",13,16,6,5,11,7,11,7,6,,,6,7,3,18,2,9,13,7,5,9,9,9,5,16,8,5,10,5,,,31,7,8,4,7,3,4,3,7,8,3,21,6,12,34,4
632,21 Dec 2021 - 13:15:56 CET,21 Dec 2021 - 13:19:15 CET,0h 3m 19s,0h 3m 19s,1640088956,1640089155,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36 Edg/96.0.1054.62",Windows 10.0,Edg 96.0.1054.62,222.10.21.24,1366,,1,1,2,,0,0,0,0,0,1,,2,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5,4,4,4,5,5,3,4,4,3,4,4,3,4,4,3,4,2,2,67,33,41,59,31,0,49,1,4,2,,1,,88,88,,,,"1,2",30,18,3,,8,3,,,,,,5,,,,,,,,,,,,,,,,,,10,3,22,6,5,14,7,5,7,8,9,6,3,10,3,3,38,3
633,21 Dec 2021 - 13:16:37 CET,21 Dec 2021 - 13:19:21 CET,0h 2m 44s,0h 2m 43s,1640088997,1640089161,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36 Edg/96.0.1054.62",Windows 10.0,Edg 96.0.1054.62,2001:268:c144:2302:a0c6:36a4:3dfc:ab2b,1536,,1,2,2,,0,0,0,0,0,1,,2,,3,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,3,4,4,4,3,3,4,3,3,3,3,3,3,3,2,3,17,22,23,19,80,0,47,1,4,4,,1,,88,88,,,,"2,1",9,6,4,,5,4,,12,7,,,5,,,,,,,,,,,,,,,,,,,,24,8,5,9,7,6,3,4,7,6,3,8,4,4,20,2
634,21 Dec 2021 - 13:18:50 CET,21 Dec 2021 - 13:25:17 CET,0h 6m 27s,0h 6m 27s,1640089130,1640089517,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.93 Safari/537.36 Edg/96.0.1054.53",Windows 10.0,Edg 96.0.1054.53,122.29.225.214,1256,,1,1,2,,0,0,0,0,0,1,,2,,3,7,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,4,2,2,55,40,40,44,56,0,,2,7,4,,6,,88,88,,,,"2,1",409,44,6,,14,9,,12,8,,,7,,,,,,,,,,,,,,,,,,,,46,16,7,17,12,11,12,29,9,15,5,6,5,7,86,4
635,21 Dec 2021 - 13:36:40 CET,21 Dec 2021 - 13:39:52 CET,0h 3m 12s,0h 3m 9s,1640090200,1640090392,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36 Edg/96.0.1054.62",Windows 10.0,Edg 96.0.1054.62,221.19.55.95,1920,,1,1,2,,0,0,0,0,0,1,,2,,4,5,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,3,23,25,76,28,50,0,59,2,5,4,,6,,88,88,,,,"2,1",5,7,3,,7,4,,5,9,,,7,,,,,,,,,,,,,,,,,,,,17,7,5,6,8,10,8,8,9,7,3,6,5,15,30,3
636,21 Dec 2021 - 13:38:26 CET,21 Dec 2021 - 13:40:48 CET,0h 2m 22s,0h 2m 19s,1640090306,1640090448,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36 Edg/96.0.1054.62",Windows 10.0,Edg 96.0.1054.62,240b:250:51e0:f710:51db:f8b0:350e:fb53,1812,,1,2,2,,0,0,0,0,0,1,,2,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5,3,3,4,4,4,3,3,3,4,4,3,3,4,4,4,4,2,3,61,18,58,35,42,0,53,2,1,4,,6,,88,88,,,,"1,2",5,4,3,,5,4,,,,,,3,,,,,,,,,,,,,,,,,,5,4,22,5,4,4,7,6,6,7,7,7,2,4,5,7,16,2
637,21 Dec 2021 - 13:38:55 CET,21 Dec 2021 - 13:45:34 CET,0h 6m 39s,0h 6m 34s,1640090335,1640090734,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,2400:2411:ca62:2400:40a:482c:bbc3:c1a5,1366,,1,1,1,4,1,0,1,1,0,0,,1,15000,,,,,1,1,2,1,2,1,1,14,3,,4,5,5,4,2,,3,,3,3,3,1,1,0,1,1,1,1,1,0,0,,4,5,5,4,5,5,5,5,4,5,5,5,4,4,5,5,5,6,1,3,77,63,58,54,60,0,,1,5,4,,1,,88,88,,637,CBC3_1618573147_0,"1,2",4,6,3,7,10,5,7,,,,,4,4,5,4,3,11,15,8,10,9,13,7,10,15,6,13,8,14,7,5,33,56,7,5,5,4,6,5,6,4,3,6,4,4,33,4
638,21 Dec 2021 - 13:39:26 CET,21 Dec 2021 - 13:43:33 CET,0h 4m 7s,0h 4m 7s,1640090366,1640090613,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 11; A003SH) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.104 Mobile Safari/537.36",Android 11,Chrome 96.0.4664.104,106.73.84.97,360,,1,1,2,,0,0,0,0,0,1,,2,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,6,5,4,5,5,5,4,4,3,5,4,3,4,4,4,4,1,3,3,50,25,16,68,40,0,49,2,3,4,,2,,88,88,,,,"1,2",12,12,4,,10,7,,,,,,14,,,,,,,,,,,,,,,,,,10,4,53,11,6,7,18,6,6,12,7,5,3,6,4,4,28,10
639,21 Dec 2021 - 13:40:40 CET,21 Dec 2021 - 13:44:07 CET,0h 3m 27s,0h 3m 27s,1640090440,1640090647,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,2404:7a81:7e0:1900:5d0a:5806:efe6:d7f,1920,,1,1,2,,0,0,0,0,0,1,,2,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,6,4,3,4,5,3,2,2,2,3,3,3,4,4,3,5,6,2,4,97,50,50,24,40,0,49,1,4,3,,2,,88,88,,,,"1,2",6,6,4,,7,4,,,,,,6,,,,,,,,,,,,,,,,,,7,5,42,9,5,8,8,6,6,13,9,7,3,14,5,3,27,3
640,21 Dec 2021 - 13:41:34 CET,21 Dec 2021 - 13:47:16 CET,0h 5m 42s,0h 5m 39s,1640090494,1640090836,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36 Edg/96.0.1054.62",Windows 10.0,Edg 96.0.1054.62,240b:13:7560:4300:256a:b1df:8ff3:1772,1366,,1,2,2,,0,0,0,0,0,1,,1,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,7,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,23,16,40,50,13,0,52,1,8,2,,4,,88,88,,,,"1,2",6,8,5,,9,9,7,,,,,8,,,,,,,,,,,,,,,,,,26,8,55,19,18,17,15,12,8,14,15,6,4,8,5,4,52,7
641,21 Dec 2021 - 13:42:34 CET,21 Dec 2021 - 13:47:39 CET,0h 5m 5s,0h 5m 4s,1640090554,1640090859,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36 Edg/96.0.1054.62",Windows 10.0,Edg 96.0.1054.62,240b:11:61c0:d900:c051:a0ee:e626:1332,1366,,1,2,2,,1,0,0,0,0,0,,2,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,3,3,3,4,4,4,3,3,3,3,3,3,3,3,3,2,2,3,48,46,46,47,47,0,58,2,5,4,,1,,88,88,,,,"1,2",32,6,4,,25,19,,,,,,10,,,,,,,,,,,,,,,,,,7,6,29,19,12,86,7,6,6,3,8,7,3,7,4,3,24,3
642,21 Dec 2021 - 13:45:02 CET,21 Dec 2021 - 13:47:47 CET,0h 2m 45s,0h 2m 42s,1640090702,1640090867,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,125.56.1.96,1536,,1,1,2,,0,0,0,0,0,1,,2,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,3,50,45,50,50,50,0,28,1,1,4,,1,,88,88,,,,"1,2",4,5,4,,4,3,,,,,,3,,,,,,,,,,,,,,,,,,3,4,9,2,2,3,4,2,2,3,63,4,2,10,4,2,21,3
643,21 Dec 2021 - 13:45:30 CET,21 Dec 2021 - 13:48:22 CET,0h 2m 52s,0h 2m 52s,1640090730,1640090902,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 8.1,Chrome 96.0.4664.110,116.83.123.49,1366,,1,1,2,,0,0,0,0,0,1,,2,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2,2,2,2,3,3,2,2,2,3,2,2,2,2,2,2,4,2,3,74,70,60,58,55,0,51,2,4,4,,2,,88,88,,,,"1,2",90,5,4,,8,3,,,,,,3,,,,,,,,,,,,,,,,,,7,5,26,5,3,5,7,3,5,4,5,5,3,3,4,3,54,2
644,21 Dec 2021 - 13:46:58 CET,21 Dec 2021 - 13:59:24 CET,0h 12m 26s,0h 12m 23s,1640090818,1640091564,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,240f:5f:48b6:1:6dde:ff7a:bad5:f1bd,1280,,1,1,1,6,1,0,1,1,0,0,,1,20000,,,,,1,2,1,2,2,2,1,18,1,,4,4,4,4,2,,2,,3,3,2,1,1,1,1,1,1,1,1,0,0,,4,3,4,4,5,5,4,4,5,5,4,4,4,4,4,4,4,5,2,3,70,72,59,61,,1,49,1,6,1,,4,,88,88,,644,CBC3_1618573147_0,"1,2",44,8,4,4,17,7,24,,,,,12,21,12,14,223,26,25,21,9,12,9,11,6,14,8,8,16,12,9,8,27,7,5,9,61,6,6,7,9,11,3,4,3,4,38,3
645,21 Dec 2021 - 13:46:58 CET,21 Dec 2021 - 14:05:59 CET,0h 19m 1s,0h 19m 1s,1640090818,1640091959,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36 Edg/96.0.1054.62",Windows 10.0,Edg 96.0.1054.62,2400:2412:2722:2e00:c031:1378:4dc9:ec7,1023,,1,2,2,,1,0,0,0,0,0,,2,,3,3,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,3,3,3,2,2,3,3,2,2,2,3,2,2,5,2,3,54,35,52,10,,1,33,2,4,4,,1,,88,88,,,,"2,1",22,6,498,,45,5,,16,237,,,11,,,,,,,,,,,,,,,,,,,,17,8,8,5,6,18,15,14,8,16,8,112,16,4,59,9
646,21 Dec 2021 - 13:47:32 CET,21 Dec 2021 - 13:51:15 CET,0h 3m 43s,0h 3m 42s,1640090852,1640091075,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,180.221.41.74,1244,,1,1,2,,0,0,0,0,0,1,,2,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,4,3,3,4,3,3,3,3,4,3,2,2,4,3,3,5,2,2,63,44,50,43,50,0,40,2,3,4,,2,,88,88,,,,"1,2",8,7,3,,11,5,,,,,,6,,,,,,,,,,,,,,,,,,12,7,41,8,8,12,11,10,9,18,7,4,4,9,6,3,18,3
647,21 Dec 2021 - 13:48:28 CET,21 Dec 2021 - 14:03:12 CET,0h 14m 44s,0h 14m 44s,1640090908,1640091792,1,5,,Terminate,1,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.11; rv:78.0) Gecko/20100101 Firefox/78.0,Mac OS X 10.11,Firefox 78.0,126.254.185.71,1003,,1,2,2,,0,0,0,0,0,1,,2,,4,4,,,1,2,1,2,1,2,2,21,5,,3,3,3,4,3,,4,,4,3,3,0,0,0,0,0,0,0,0,0,1,,,,1,1,1,1,2,3,2,3,3,4,4,4,5,3,3,3,2,3,63,53,54,51,,1,41,2,3,4,,1,,88,88,なし,647,CBC3_1618573147_0,"2,1",23,9,6,,11,7,,8,40,,,7,3,3,6,2,14,6,91,7,6,5,8,5,8,6,5,9,9,,,32,7,5,3,4,355,37,47,4,6,15,11,16,4,20,37
