sys_RespNum,sys_StartTime,sys_EndTime,sys_ElapsedTime,sys_SumPageTimes,sys_StartTimeStamp,sys_EndTimeStamp,sys_DataSource,sys_RespStatus,sys_DispositionCode,sys_LastQuestion,sys_UserJavaScript,sys_UserAgent,sys_OperatingSystem,sys_Browser,sys_IPAddress,sys_ScreenWidth,sys_CAPIDeviceID,Agreement,Q0,Q1,Q1a,Q2_1,Q2_2,Q2_3,Q2_4,Q2_5,Q2_6,Q2_5_other,firstQ4,Q4a1,firstQ3,firstQ3a,secondQ4,Q4a,Q5,CBC_Random1,CBC_Random3,CBC_Random4,CBC_Random5,CBC_Random6,CBC_Random2,WTP,Q12,Q12_8_other,Q13toQ16_r1,Q13toQ16_r2,Q13toQ16_r3,Q13toQ16_r4,Q17,Q17_4_other,Q18,Q18_5_other,Q991,Q992,Q993,Q19_1,Q19_2,Q19_3,Q19_4,Q19_5,Q19_6,Q19_7,Q19_8,Q19_9,Q19_10,Q19_9_other,secondQ3,secondQ3a,Q20toQ34_r1,Q20toQ34_r2,Q20toQ34_r3,Q20toQ34_r4,Q20toQ34_r5,Q20toQ34_r6,Q20toQ34_r7,Q20toQ34_r8,Q20toQ34_r9,Q20toQ34_r10,Q20toQ34_r11,Q20toQ34_r12,Q20toQ34_r13,Q20toQ34_r14,Q20toQ34_r15,Q37,Documentaries,Optimism,Q41_1,Q42_1,Q43_1,Q45_1,Q46_1,Prefernottosay_1,Q47,Q48,Q49,Q50,Q50_6_other,Q51,Q51_9_other,Q52,Q53,Comments,sys_CBCVersion_CBC,sys_CBCDesignID_CBC,sys_block_set_1,sys_pagetime_1,sys_pagetime_2,sys_pagetime_3,sys_pagetime_4,sys_pagetime_5,sys_pagetime_6,sys_pagetime_7,sys_pagetime_8,sys_pagetime_9,sys_pagetime_10,sys_pagetime_11,sys_pagetime_12,sys_pagetime_13,sys_pagetime_14,sys_pagetime_15,sys_pagetime_16,sys_pagetime_17,sys_pagetime_18,sys_pagetime_19,sys_pagetime_20,sys_pagetime_21,sys_pagetime_22,sys_pagetime_23,sys_pagetime_24,sys_pagetime_25,sys_pagetime_26,sys_pagetime_27,sys_pagetime_28,sys_pagetime_29,sys_pagetime_30,sys_pagetime_31,sys_pagetime_32,sys_pagetime_33,sys_pagetime_34,sys_pagetime_35,sys_pagetime_36,sys_pagetime_37,sys_pagetime_38,sys_pagetime_39,sys_pagetime_40,sys_pagetime_41,sys_pagetime_42,sys_pagetime_43,sys_pagetime_44,sys_pagetime_45,sys_pagetime_46,sys_pagetime_47
20,17 Dec 2021 - 22:34:26 CET,17 Dec 2021 - 22:38:33 CET,0h 4m 7s,0h 4m 7s,1639776866,1639777113,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,2406:e003:ae4:2b01:319a:2b09:e1c1:2c,1366,,1,2,2,,0,0,0,0,0,1,,2,,4,4,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,5,2,3,50,65,59,79,50,0,69,1,2,3,,7,,127,127,,,,"2,1",15,5,4,,5,4,,11,7,,,5,,,,,,,,,,,,,,,,,,,,38,16,7,14,8,8,8,19,8,10,3,7,11,6,40,3
21,17 Dec 2021 - 22:43:01 CET,18 Dec 2021 - 06:03:50 CET,7h 20m 49s,7h 21m 2s,1639777381,1639803830,1,2,,Q20toQ34,1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.1 Safari/605.1.15",Mac OS X 10.15.6,Safari 15.1,2406:5a00:2800:2900:f9d6:1e24:76ac:a2f0,939,,1,2,2,,0,1,0,1,0,0,,1,20,4,4,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,1",5,50,5,,12,11,11,42,30,,,26294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,17 Dec 2021 - 22:43:49 CET,17 Dec 2021 - 22:49:25 CET,0h 5m 36s,0h 5m 31s,1639777429,1639777765,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 9; AMN-LX2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.45 Mobile Safari/537.36",Android 9,Chrome 96.0.4664.45,118.149.82.17,320,,1,1,1,6,1,0,1,0,0,0,,2,,4,5,,,1,3,3,3,1,3,3,3,2,,4,5,5,4,1,,1,,3,3,3,1,0,0,0,0,0,0,0,0,0,,,,5,5,5,5,5,4,5,5,3,4,5,5,5,5,4,6,2,3,64,76,64,41,24,0,66,1,5,3,,1,,127,10,,22,CBC3_1618573147_0,"2,1",12,7,4,7,11,4,,7,9,,,4,8,4,18,3,11,4,6,7,6,4,9,13,15,4,5,12,6,,,33,9,5,9,6,7,5,8,6,6,4,6,2,5,30,2
23,17 Dec 2021 - 22:44:28 CET,17 Dec 2021 - 22:52:12 CET,0h 7m 44s,0h 7m 44s,1639777468,1639777932,1,5,,Terminate,1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.1 Safari/605.1.15",Mac OS X 10.15.7,Safari 15.1,2406:e003:ac2:3101:466:c787:fca:902,1473,,1,2,2,,1,0,0,0,0,0,,2,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,6,5,4,3,3,5,5,3,2,2,5,3,3,5,4,5,5,2,3,100,28,100,100,17,0,33,1,4,3,,1,,127,127,,,,"1,2",8,83,3,,3,3,,,,,,8,,,,,,,,,,,,,,,,,,64,34,38,9,3,4,8,4,7,7,5,156,3,5,2,2,11,2
24,17 Dec 2021 - 22:59:48 CET,17 Dec 2021 - 23:05:10 CET,0h 5m 22s,0h 5m 20s,1639778388,1639778710,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,151.210.171.35,1366,,1,2,1,4,0,0,1,0,0,0,,2,,4,7,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,3,5,4,4,4,3,3,4,4,3,3,3,4,6,1,2,77,60,68,83,57,0,68,1,5,3,,7,,127,127,all good,,,"2,1",33,14,4,8,11,4,,17,18,,,10,,,,,,,,,,,,,,,,,,,,48,13,7,9,21,8,9,19,11,8,3,32,9,7,21,9
25,17 Dec 2021 - 23:03:43 CET,17 Dec 2021 - 23:06:11 CET,0h 2m 28s,0h 2m 27s,1639778623,1639778771,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,151.210.236.33,1334,,1,3,2,,0,0,0,0,0,1,,2,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5,3,3,3,3,4,4,4,4,5,3,3,4,4,4,4,5,2,2,74,90,99,83,,1,26,2,2,5,,2,,127,127,,,,"1,2",8,9,2,,4,3,,,,,,5,,,,,,,,,,,,,,,,,,6,5,20,9,2,6,15,5,7,6,4,6,3,3,5,3,15,4
26,17 Dec 2021 - 23:27:13 CET,18 Dec 2021 - 11:32:12 CET,12h 4m 59s,12h 4m 55s,1639780033,1639823532,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,47.72.182.198,1920,,1,3,2,,0,0,0,0,0,1,,2,,,,,,1,2,2,1,2,1,2,4,1,,4,4,4,4,3,,1,,3,3,3,1,1,1,1,1,1,1,1,0,0,,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,2,3,74,66,64,66,,1,40,2,4,4,,1,,127,127,,26,CBC3_1618573147_0,"1,2",26,14,25,,72,11,,,,,,21,4,2,14,77,47,99,48,81,18,58,11,9,13,225,123,51,118,82,7,37,11,10,34,24,120,23,41769,3,207,3,6,0,2,14,2
27,17 Dec 2021 - 23:56:37 CET,18 Dec 2021 - 00:05:58 CET,0h 9m 21s,0h 9m 20s,1639781797,1639782358,1,5,,Terminate,1,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0,Windows 10.0,Firefox 91.0,115.188.63.221,1280,,1,2,1,2,0,0,0,0,0,1,,2,,4,7,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,3,4,3,2,3,4,4,2,2,4,4,2,2,4,2,3,62,14,51,56,50,0,57,2,8,1,,1,,127,127,,,,"2,1",17,6,7,8,10,9,,16,10,,,3,,,,,,,,,,,,,,,,,,,,48,309,5,11,13,12,10,17,9,4,5,5,6,7,26,4
28,18 Dec 2021 - 00:10:53 CET,18 Dec 2021 - 00:17:24 CET,0h 6m 31s,0h 6m 24s,1639782653,1639783044,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 10; CPH1931) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.104 Mobile Safari/537.36",Android 10,Chrome 96.0.4664.104,2405:da40:4110:2c00:ddff:3d15:6a66:c970,360,,1,1,2,,0,0,0,0,0,1,,2,,,,,,1,1,2,2,1,2,1,7,1,,5,5,5,4,2,,3,,4,4,3,1,1,0,0,0,0,1,0,0,0,,4,4,5,4,4,5,4,4,4,4,4,4,4,4,5,4,4,5,2,3,74,62,67,33,37,0,37,1,4,3,,1,,127,127,Thanks,28,CBC3_1618573147_0,"1,2",5,13,5,,7,3,,,,,,5,3,4,3,5,31,11,18,10,9,14,8,23,12,8,5,13,9,10,6,54,6,4,4,4,9,4,11,8,4,5,4,0,5,23,4
29,18 Dec 2021 - 00:36:41 CET,18 Dec 2021 - 00:47:33 CET,0h 10m 52s,0h 10m 49s,1639784201,1639784853,1,5,,Terminate,1,"Mozilla/5.0 (iPhone; CPU iPhone OS 15_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.1 Mobile/15E148 Safari/604.1",,Safari 604.1,103.16.20.247,428,,1,3,2,,0,0,0,0,0,1,,2,,,,,,1,1,2,2,1,1,2,4,3,,4,3,3,4,2,,2,,3,3,3,1,1,1,0,0,0,0,0,0,0,,4,3,3,4,5,5,5,4,4,4,5,4,4,4,5,3,4,5,2,1,60,59,62,73,50,0,33,1,5,5,,1,,80,127,,29,CBC3_1618573147_0,"1,2",81,6,4,,8,5,,,,,,4,102,22,28,33,71,8,8,16,1,4,77,8,24,4,16,7,10,8,7,28,8,3,11,9,47,3,10,7,4,3,6,3,3,21,2
30,18 Dec 2021 - 00:38:35 CET,18 Dec 2021 - 01:56:42 CET,1h 18m 7s,1h 18m 6s,1639784315,1639789002,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 11; SM-T870) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.82 Safari/537.36",Android 11,Chrome 93.0.4577.82,101.100.131.250,753,,1,1,1,2,1,1,1,0,0,0,,1,,,,,,1,1,1,2,1,1,2,7,5,,5,5,5,3,1,,2,,3,2,3,1,1,0,0,0,0,1,0,0,0,,2,,2,5,5,5,5,5,5,5,5,3,3,5,5,5,3,4,1,3,14,32,54,58,51,0,39,1,3,4,,1,,127,127,,30,CBC3_1618573147_0,"1,2",14,4,3,6,7,3,10,,,,,1,87,4086,16,258,7,3,3,6,2,4,7,12,12,5,11,12,13,5,,30,5,7,5,5,4,6,3,5,5,2,3,2,3,16,2
31,18 Dec 2021 - 01:13:53 CET,18 Dec 2021 - 01:22:20 CET,0h 8m 27s,0h 8m 25s,1639786433,1639786940,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,114.23.146.229,1094,,1,3,2,,1,0,0,0,0,0,,2,,3,1,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,2,5,2,2,3,1,3,3,3,2,2,2,2,2,0,50,50,50,100,0,67,2,8,4,,7,,127,127,"I just want to promote the book  ""Fake Invisible Catastrophes and Threats of Doom"" by Patrick Moore.",,,"2,1",7,12,5,,16,4,,21,6,,,22,,,,,,,,,,,,,,,,,,,,81,15,6,11,13,12,16,25,7,7,3,4,4,8,21,186
32,18 Dec 2021 - 01:19:47 CET,18 Dec 2021 - 01:23:53 CET,0h 4m 6s,0h 4m 6s,1639786787,1639787033,1,5,,Terminate,1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",Mac OS X 10.13.6,Safari 13.1.2,49.227.161.118,1154,,1,3,2,,0,0,0,0,0,1,,2,,4,5,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,3,3,3,1,3,3,3,1,3,3,3,3,1,4,2,3,50,8,50,80,50,0,54,1,3,4,,4,,188,127,,,,"2,1",20,7,3,,4,4,,14,10,,,3,,,,,,,,,,,,,,,,,,,,60,37,5,7,20,8,8,9,4,6,3,4,5,2,20,3
33,18 Dec 2021 - 02:04:05 CET,18 Dec 2021 - 02:09:59 CET,0h 5m 54s,0h 5m 50s,1639789445,1639789799,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 11; SM-N986B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.104 Mobile Safari/537.36",Android 11,Chrome 96.0.4664.104,2404:4408:87ea:e500:e9ea:17c2:e522:f304,412,,1,2,2,,0,0,0,0,0,1,,2,,4,2,,,1,2,2,2,1,2,2,8,1,,4,4,4,4,2,,2,,4,4,4,1,0,1,1,1,1,1,1,0,0,,,,3,4,4,4,4,4,3,3,4,4,4,4,4,4,4,7,2,2,81,61,71,60,38,0,34,2,4,1,,10,,127,127,,33,CBC3_1618573147_0,"2,1",4,3,3,,3,3,,7,4,,,5,4,16,8,6,13,15,6,11,9,13,12,3,10,15,11,7,22,,,21,7,7,4,5,6,5,6,8,22,3,17,7,7,13,3
34,18 Dec 2021 - 02:25:11 CET,18 Dec 2021 - 02:35:24 CET,0h 10m 13s,0h 10m 9s,1639790711,1639791324,1,5,,Terminate,1,"Mozilla/5.0 (iPad; CPU OS 15_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.1 Mobile/15E148 Safari/604.1",,Safari 604.1,161.29.155.58,1024,,1,1,1,1,1,0,0,1,0,0,,1,50,,,,,1,2,2,2,3,1,2,7,2,,3,4,5,5,2,,2,,1,2,2,0,0,0,0,1,0,0,0,0,0,,3,4,3,4,3,3,2,3,3,4,4,3,2,3,3,3,3,7,1,1,88,79,97,82,81,0,30,1,5,4,,1,,127,127,Loved it,34,CBC3_1618573147_0,"1,2",4,11,6,7,9,5,6,,,,,6,7,15,14,2,10,11,7,5,5,30,6,4,11,3,4,47,59,2,11,11,54,15,3,4,28,3,2,134,8,3,4,7,2,20,8
35,18 Dec 2021 - 02:32:51 CET,18 Dec 2021 - 02:41:55 CET,0h 9m 4s,0h 8m 57s,1639791171,1639791715,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,2407:7000:822a:d100:fddd:819e:bff7:a02a,1366,,1,3,2,,0,0,1,0,0,0,,,,1,,2,,1,1,1,1,2,2,1,7,2,,4,3,3,5,1,,1,,3,4,3,1,0,1,0,0,0,0,0,0,0,,,,2,2,3,3,3,2,2,3,2,2,2,2,2,2,2,5,2,2,68,67,50,83,17,0,40,1,3,3,,4,,127,127,,35,CBC3_1618573147_0,"2,1",4413,7,8,,12,,,8,,7,,9,42,31,13,15,14,13,17,24,14,14,19,16,23,15,11,17,9,,,40,10,6,6,15,8,7,19,8,7,5,7,4,6,29,2
36,18 Dec 2021 - 02:46:00 CET,18 Dec 2021 - 02:55:20 CET,0h 9m 20s,0h 9m 18s,1639791960,1639792520,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 11; SM-A315G) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.104 Mobile Safari/537.36",Android 11,Chrome 96.0.4664.104,49.224.118.231,412,,1,1,1,3,1,0,1,0,0,0,,1,300,,,,,1,2,2,3,3,3,1,14,3,,3,3,4,4,2,,3,,3,3,2,0,0,0,0,1,1,1,0,0,0,,3,3,3,3,5,4,4,3,3,5,5,3,3,5,2,3,4,5,1,1,87,79,85,90,76,0,29,1,5,4,,1,,127,127,Not really,36,CBC3_1618573147_0,"1,2",7,7,3,4,5,3,7,,,,,2,4,3,3,3,5,7,6,4,3,3,11,3,7,4,2,5,8,4,15,20,4,186,3,3,3,3,8,15,93,5,12,20,3,16,33
37,18 Dec 2021 - 03:03:24 CET,18 Dec 2021 - 03:08:25 CET,0h 5m 1s,0h 4m 58s,1639793004,1639793305,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,151.210.170.7,1920,,1,1,1,1,0,0,1,0,0,0,,,,2,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,3,3,2,2,2,3,3,2,2,3,3,2,2,3,1,1,69,61,61,60,61,0,38,1,4,4,,1,,38,127,,,,"2,1",8,11,4,9,7,,,4,,4,,9,,,,,,,,,,,,,,,,,,,,14,3,9,3,165,3,8,1,2,9,2,5,2,4,10,10
38,18 Dec 2021 - 03:09:25 CET,18 Dec 2021 - 03:29:02 CET,0h 19m 37s,0h 19m 34s,1639793365,1639794542,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 7,Chrome 96.0.4664.110,49.226.111.72,820,,1,2,1,2,0,1,1,1,0,0,,1,40,,,,,1,1,1,1,1,1,2,10,1,,5,5,5,5,3,,1,,4,4,4,1,1,1,1,1,1,1,1,0,0,,4,5,5,5,5,4,5,5,3,4,5,4,4,5,5,3,5,7,1,3,84,8,87,87,10,0,62,2,5,4,,2,,120,127,It is time to maximize protections of nature resources.,38,CBC3_1618573147_0,"1,2",16,14,14,7,44,6,12,,,,,7,31,70,95,11,33,21,15,12,22,10,34,25,60,24,32,23,27,13,11,68,17,8,11,13,18,14,20,10,15,3,10,6,10,64,214
39,18 Dec 2021 - 03:12:35 CET,18 Dec 2021 - 03:17:31 CET,0h 4m 56s,0h 4m 55s,1639793555,1639793851,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,163.47.237.132,1366,,1,2,2,,0,0,0,0,0,1,,2,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,7,2,1,1,3,2,1,3,4,3,3,1,2,3,1,1,4,2,3,58,19,21,5,,1,49,2,4,2,,10,,127,127,,,,"1,2",49,8,5,,8,5,,,,,,7,,,,,,,,,,,,,,,,,,12,14,57,11,7,7,16,10,21,28,6,13,4,7,7,10,28,4
40,18 Dec 2021 - 04:00:50 CET,18 Dec 2021 - 04:05:08 CET,0h 4m 18s,0h 4m 18s,1639796450,1639796708,1,5,,Terminate,1,Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:95.0) Gecko/20100101 Firefox/95.0,Windows 7,Firefox 95.0,2404:4408:8308:8d00:c562:a70a:ae55:1374,1920,,1,2,2,,0,1,0,1,0,0,,2,,4,5,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,4,3,4,4,4,4,4,3,4,4,4,3,3,4,1,3,49,62,83,34,62,0,44,1,5,5,,1,,127,127,,,,"2,1",12,4,4,,9,3,,14,7,,,48,,,,,,,,,,,,,,,,,,,,29,25,27,8,11,6,7,10,10,5,2,5,3,4,14,3
41,18 Dec 2021 - 04:02:05 CET,18 Dec 2021 - 04:28:09 CET,0h 26m 4s,0h 27m 0s,1639796525,1639798089,1,5,,Terminate,1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.1 Safari/605.1.15",Mac OS X 10.15.7,Safari 15.1,2407:7000:8255:593:7df4:5db:2b0c:d3b4,1276,,1,3,2,,0,0,0,0,0,1,,2,,4,6,,,1,1,1,1,1,2,1,5,1,,5,5,5,5,3,,2,,1,1,1,0,1,1,0,0,1,0,0,0,0,,,,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,7,1,2,100,81,83,20,2,0,,2,4,1,,1,,127,127,NO,41,CBC3_1618573147_0,"2,1",21,8,7,,29,13,,16,16,,,12,26,56,157,32,85,37,37,29,25,32,58,25,61,54,22,26,81,,,48,19,14,13,48,22,16,267,14,61,5,13,23,8,59,17
42,18 Dec 2021 - 04:29:05 CET,18 Dec 2021 - 04:35:26 CET,0h 6m 21s,0h 6m 19s,1639798145,1639798526,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 7,Chrome 96.0.4664.110,222.154.85.26,1280,,1,2,2,,0,0,0,0,0,1,,2,,4,5,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,4,3,3,2,3,3,3,2,1,2,2,2,2,5,2,3,93,8,29,50,95,0,64,1,2,1,,2,,127,127,,,,"2,1",57,8,7,,9,6,,12,15,,,7,,,,,,,,,,,,,,,,,,,,92,18,10,13,34,17,15,28,13,8,5,10,6,8,34,4
43,18 Dec 2021 - 05:06:41 CET,18 Dec 2021 - 05:12:45 CET,0h 6m 4s,0h 5m 36s,1639800401,1639800765,1,5,,Terminate,1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.1 Safari/605.1.15",Mac OS X 10.15.7,Safari 15.1,203.173.221.123,1385,,1,2,1,1,1,0,1,0,0,0,,2,,,,,,1,1,1,2,1,1,2,9,1,,5,4,4,5,1,,1,,3,3,2,1,1,1,0,0,0,1,1,0,0,,4,3,3,5,4,5,5,5,3,4,5,1,3,4,5,4,5,5,2,2,35,19,63,57,15,0,21,1,4,3,,8,,127,127,,43,CBC3_1618573147_0,"1,2",6,17,3,5,10,4,,,,,,3,5,16,8,12,12,9,11,8,8,13,7,5,12,5,11,12,10,4,4,26,4,4,5,10,6,5,10,4,4,3,4,4,4,27,2
44,18 Dec 2021 - 05:23:47 CET,18 Dec 2021 - 05:27:04 CET,0h 3m 17s,0h 3m 12s,1639801427,1639801624,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,116.12.59.73,1536,,1,1,1,4,0,1,1,1,0,0,,,,2,,1,100,1,1,1,2,3,3,2,2,7,,1,3,3,2,3,,1,,2,2,3,1,0,1,1,0,0,0,0,0,0,,,,1,2,3,2,2,1,4,3,4,4,2,3,2,4,2,5,1,3,65,49,50,36,78,0,,2,3,5,,3,,4,7,,44,CBC3_1618573147_0,"2,1",4,6,3,6,12,,,14,,3,5,5,10,1,4,2,8,4,3,5,4,4,3,3,4,2,3,3,9,,,14,3,4,2,5,4,4,3,3,6,4,1,2,3,5,3
45,18 Dec 2021 - 05:56:02 CET,18 Dec 2021 - 06:02:45 CET,0h 6m 43s,0h 6m 42s,1639803362,1639803765,1,5,,Terminate,1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.1 Safari/605.1.15",Mac OS X 10.15.6,Safari 15.1,2406:5a00:2800:2900:2c8d:aec6:5f6f:8bf0,939,,1,2,2,,0,1,0,1,0,0,,2,,4,4,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5,5,5,5,2,2,2,4,1,3,3,4,4,2,1,2,2,13,58,3,10,,1,54,1,5,2,,1,,127,127,None,,,"2,1",5,5,6,,16,3,,9,5,,,3,,,,,,,,,,,,,,,,,,,,91,43,8,11,25,12,14,17,20,8,13,11,12,3,52,15
46,18 Dec 2021 - 06:14:15 CET,18 Dec 2021 - 06:22:29 CET,0h 8m 14s,0h 8m 11s,1639804455,1639804949,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.93 Safari/537.36 OPR/82.0.4227.33",Windows 10.0,Opera 82.0.4227.33,2404:4404:1740:d400:65c2:ba85:6a42:5d70,1920,,1,1,1,1,1,0,0,0,0,0,,1,,4,6,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5,5,4,5,4,5,4,3,4,5,5,5,4,4,6,1,3,80,50,53,50,48,0,,1,3,4,,4,,127,127,,,,"2,1",41,12,7,11,31,6,11,18,14,,,27,,,,,,,,,,,,,,,,,,,,98,15,10,28,26,16,20,44,17,7,4,10,5,8,42,4
47,18 Dec 2021 - 06:14:20 CET,18 Dec 2021 - 06:14:24 CET,0h 0m 4s,0h 0m 4s,1639804460,1639804464,1,2,,Q1,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,122.60.235.215,958,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,794,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,18 Dec 2021 - 07:00:04 CET,18 Dec 2021 - 07:04:35 CET,0h 4m 31s,0h 4m 27s,1639807204,1639807475,1,5,,Terminate,1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15",Mac OS X 10.15.7,Safari 14.1.2,49.225.142.63,2171,,1,2,2,,0,0,0,0,0,1,,2,,3,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,3,4,5,5,5,5,4,4,4,4,5,5,5,5,2,3,26,92,84,100,50,0,61,1,4,1,,1,,127,127,,,,"2,1",30,9,4,,7,4,,16,12,,,5,,,,,,,,,,,,,,,,,,,,47,13,9,13,18,13,15,19,8,8,2,5,6,4,26,4
