sys_RespNum,sys_StartTime,sys_EndTime,sys_ElapsedTime,sys_SumPageTimes,sys_StartTimeStamp,sys_EndTimeStamp,sys_DataSource,sys_RespStatus,sys_DispositionCode,sys_LastQuestion,sys_UserJavaScript,sys_UserAgent,sys_OperatingSystem,sys_Browser,sys_IPAddress,sys_ScreenWidth,sys_CAPIDeviceID,Agreement,Q0,Q1,Q1a,Q2_1,Q2_2,Q2_3,Q2_4,Q2_5,Q2_6,Q2_5_other,firstQ4,Q4a1,firstQ3,firstQ3a,secondQ4,Q4a,Q5,CBC_Random1,CBC_Random3,CBC_Random4,CBC_Random5,CBC_Random6,CBC_Random2,WTP,Q12,Q12_8_other,Q13toQ16_r1,Q13toQ16_r2,Q13toQ16_r3,Q13toQ16_r4,Q17,Q17_4_other,Q18,Q18_5_other,Q991,Q992,Q993,Q19_1,Q19_2,Q19_3,Q19_4,Q19_5,Q19_6,Q19_7,Q19_8,Q19_9,Q19_10,Q19_9_other,secondQ3,secondQ3a,Q20toQ34_r1,Q20toQ34_r2,Q20toQ34_r3,Q20toQ34_r4,Q20toQ34_r5,Q20toQ34_r6,Q20toQ34_r7,Q20toQ34_r8,Q20toQ34_r9,Q20toQ34_r10,Q20toQ34_r11,Q20toQ34_r12,Q20toQ34_r13,Q20toQ34_r14,Q20toQ34_r15,Q37,Documentaries,Optimism,Q41_1,Q42_1,Q43_1,Q45_1,Q46_1,Prefernottosay_1,Q47,Q48,Q49,Q50,Q50_6_other,Q51,Q51_9_other,Q52,Q53,Comments,sys_CBCVersion_CBC,sys_CBCDesignID_CBC,sys_block_set_1,sys_pagetime_1,sys_pagetime_2,sys_pagetime_3,sys_pagetime_4,sys_pagetime_5,sys_pagetime_6,sys_pagetime_7,sys_pagetime_8,sys_pagetime_9,sys_pagetime_10,sys_pagetime_11,sys_pagetime_12,sys_pagetime_13,sys_pagetime_14,sys_pagetime_15,sys_pagetime_16,sys_pagetime_17,sys_pagetime_18,sys_pagetime_19,sys_pagetime_20,sys_pagetime_21,sys_pagetime_22,sys_pagetime_23,sys_pagetime_24,sys_pagetime_25,sys_pagetime_26,sys_pagetime_27,sys_pagetime_28,sys_pagetime_29,sys_pagetime_30,sys_pagetime_31,sys_pagetime_32,sys_pagetime_33,sys_pagetime_34,sys_pagetime_35,sys_pagetime_36,sys_pagetime_37,sys_pagetime_38,sys_pagetime_39,sys_pagetime_40,sys_pagetime_41,sys_pagetime_42,sys_pagetime_43,sys_pagetime_44,sys_pagetime_45,sys_pagetime_46,sys_pagetime_47
671,21 Dec 2021 - 20:25:29 CET,21 Dec 2021 - 20:30:04 CET,0h 4m 35s,0h 4m 33s,1640114729,1640115004,1,5,,Terminate,1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.1 Safari/605.1.15",Mac OS X 10.15.6,Safari 15.1,87.211.200.123,1024,,1,2,2,,0,0,1,0,0,0,,1,5,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,6,5,4,4,5,4,3,3,5,3,5,4,4,4,4,3,4,2,3,58,12,83,41,51,0,45,2,5,4,,4,,126,126,,,,"1,2",286,7,9,,17,14,8,,,,,6,,,,,,,,,,,,,,,,,,13,9,46,15,6,4,11,5,15,11,13,2,5,4,5,3,43,2
672,21 Dec 2021 - 20:30:28 CET,21 Dec 2021 - 20:40:50 CET,0h 10m 22s,0h 10m 55s,1640115028,1640115650,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,2001:1c04:2a18:dd00:bca4:2764:17fa:cbbe,1536,,1,2,2,,0,0,0,0,0,1,,1,50,4,5,,,1,2,2,2,1,1,2,8,5,,4,4,3,3,2,,2,,3,3,3,1,1,1,0,0,0,0,0,0,0,,,,5,4,3,3,3,2,2,3,3,2,2,3,4,3,3,5,3,4,67,71,66,44,35,0,57,1,4,3,,1,,126,126,,672,CBC3_1618573147_0,"2,1",21,9,5,,7,7,11,38,7,,,30,9,26,16,8,16,13,16,10,9,12,12,9,15,13,40,14,16,,,93,9,6,13,15,4,9,11,12,36,4,7,9,6,26,9
673,21 Dec 2021 - 20:33:22 CET,21 Dec 2021 - 20:35:46 CET,0h 2m 24s,0h 2m 21s,1640115202,1640115346,1,5,,Terminate,1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.1 Safari/605.1.15",Mac OS X 10.15.6,Safari 15.1,217.19.18.231,1024,,1,2,2,,0,0,0,0,0,1,,2,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,3,2,51,50,52,51,48,0,63,2,8,2,,9,Huisvrouw,126,126,,,,"1,2",3,5,3,,11,4,,,,,,2,,,,,,,,,,,,,,,,,,5,,15,4,3,6,4,3,2,2,6,8,3,2,6,12,30,5
674,21 Dec 2021 - 20:33:47 CET,21 Dec 2021 - 20:38:13 CET,0h 4m 26s,0h 4m 20s,1640115227,1640115493,1,5,,Terminate,1,"Mozilla/5.0 (iPhone; CPU iPhone OS 15_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.1 Mobile/15E148 Safari/604.1",,Safari 604.1,77.160.232.79,414,,1,2,1,1,0,1,1,0,0,0,,1,20,,,,,1,3,3,1,2,3,2,5,1,,5,5,5,5,2,,1,,4,4,4,0,0,0,1,1,1,0,0,0,0,,1,,3,4,4,4,4,4,4,4,4,4,4,4,4,3,3,7,1,1,100,100,100,100,100,0,33,2,2,3,,2,,140,126,Nothing,674,CBC3_1618573147_0,"1,2",5,10,7,4,7,4,27,,,,,2,2,3,10,2,14,4,10,2,1,4,5,3,8,4,2,6,4,2,,26,4,8,2,3,2,2,3,2,4,3,2,5,6,35,6
675,21 Dec 2021 - 20:36:30 CET,21 Dec 2021 - 20:50:13 CET,0h 13m 43s,0h 13m 42s,1640115390,1640116213,1,5,,Terminate,1,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/16.0 Chrome/92.0.4515.166 Safari/537.36",Linux,Chrome 92.0.4515.166,94.215.176.209,980,,1,2,2,,0,0,0,0,0,1,,2,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5,2,2,2,2,2,2,2,2,2,1,1,2,2,1,2,3,2,2,47,55,57,69,43,0,43,2,3,3,,9,Huisvrouw,126,126,,,,"1,2",19,67,63,,8,6,,,,,,15,,,,,,,,,,,,,,,,,,12,7,73,89,6,6,19,5,108,91,86,23,12,12,29,20,49,16
676,21 Dec 2021 - 20:40:58 CET,21 Dec 2021 - 20:43:23 CET,0h 2m 25s,0h 2m 23s,1640115658,1640115803,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 7,Chrome 96.0.4664.110,2a02:a442:138d:1:1137:9f9d:5844:f957,1600,,1,2,2,,0,0,0,0,0,1,,1,10,4,5,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,3,3,3,4,4,4,5,3,4,4,4,3,4,6,2,3,33,20,13,25,,1,33,2,2,4,,2,,126,126,-,,,"2,1",5,3,4,,5,4,4,8,3,,,4,,,,,,,,,,,,,,,,,,,,30,5,4,5,4,5,6,5,6,3,3,3,7,3,15,4
677,21 Dec 2021 - 20:41:04 CET,21 Dec 2021 - 20:48:36 CET,0h 7m 32s,0h 7m 30s,1640115664,1640116116,1,2,,Q49,1,"Mozilla/5.0 (Linux; Android 11; SAMSUNG SM-G991B) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/16.0 Chrome/92.0.4515.166 Mobile Safari/537.36",Android 11,Chrome 92.0.4515.166,89.205.143.212,360,,1,3,2,,0,0,0,0,0,1,,2,,4,7,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,3,3,3,3,4,4,3,3,2,3,3,3,4,7,3,3,46,38,50,38,47,1,22,2,,,,,,,,,,,"2,1",40,13,11,,23,8,,29,18,,,15,,,,,,,,,,,,,,,,,,,,172,30,19,16,45,6,3,9,15,13,5,,,,,
678,21 Dec 2021 - 20:42:58 CET,21 Dec 2021 - 20:48:28 CET,0h 5m 30s,0h 5m 27s,1640115778,1640116108,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,86.83.86.237,1366,,1,2,1,2,0,1,1,0,0,0,,1,75,,,,,1,2,2,2,2,2,1,6,1,,3,4,3,3,2,,2,,2,3,2,0,0,1,0,0,0,0,0,0,0,,1,,4,2,3,4,2,3,4,2,3,3,4,2,4,3,3,5,2,2,70,74,74,75,,1,32,2,4,4,,1,,126,126,/,678,CBC3_1618573147_0,"1,2",4,10,5,5,8,4,6,,,,,7,17,3,8,4,9,8,7,6,18,6,10,7,5,14,3,11,11,3,,20,4,4,3,2,6,24,5,4,7,1,4,10,5,27,6
679,21 Dec 2021 - 20:50:11 CET,21 Dec 2021 - 20:55:04 CET,0h 4m 53s,0h 4m 50s,1640116211,1640116504,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,2a10:3781:7d8:1:613b:977:8cb6:3d9d,1920,,1,2,2,,0,0,0,0,0,1,,2,,3,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,3,3,4,1,3,5,3,4,2,2,2,4,5,4,2,3,28,6,50,58,,1,57,1,3,2,,1,,126,126,,,,"2,1",62,6,3,,12,17,,12,8,,,6,,,,,,,,,,,,,,,,,,,,60,6,10,6,11,14,26,16,13,7,2,8,15,7,22,3
680,21 Dec 2021 - 20:50:52 CET,21 Dec 2021 - 20:56:50 CET,0h 5m 58s,0h 5m 56s,1640116252,1640116610,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36 Edg/96.0.1054.62",Windows 10.0,Edg 96.0.1054.62,2a02:a444:c59a:1:90fd:3bd5:831c:b59,1680,,1,2,2,,0,0,0,0,0,1,,1,5,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,3,3,3,4,2,3,4,3,3,3,3,4,3,3,2,5,2,3,68,65,66,60,50,0,69,1,3,2,,1,,126,126,,,,"1,2",11,10,7,,18,10,7,,,,,12,,,,,,,,,,,,,,,,,,18,68,57,13,9,12,8,9,13,8,20,7,4,6,4,5,27,4
681,21 Dec 2021 - 20:55:25 CET,21 Dec 2021 - 21:00:57 CET,0h 5m 32s,0h 5m 32s,1640116525,1640116857,1,5,,Terminate,1,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:95.0) Gecko/20100101 Firefox/95.0,Windows 10.0,Firefox 95.0,2001:1c03:5803:e600:3505:2c11:b4cd:e01a,1536,,1,2,2,,0,0,0,0,0,1,,2,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,2,2,2,1,2,2,3,4,2,2,2,2,2,2,3,3,2,2,50,11,50,89,16,0,58,1,5,2,,1,,126,126,,,,"1,2",12,8,5,,10,6,,,,,,7,,,,,,,,,,,,,,,,,,18,12,68,16,8,24,14,12,18,26,11,7,4,9,11,6,29,3
682,21 Dec 2021 - 20:56:55 CET,21 Dec 2021 - 21:01:46 CET,0h 4m 51s,0h 4m 50s,1640116615,1640116906,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 11; SAMSUNG SM-G780F) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/16.0 Chrome/92.0.4515.166 Mobile Safari/537.36",Android 11,Chrome 92.0.4515.166,2001:1c01:189:5800:cd54:bffc:6cf8:21ee,360,,1,2,2,,0,0,0,0,0,1,,2,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,3,1,2,3,3,2,1,1,4,2,1,2,5,2,4,3,2,3,70,63,60,67,,1,31,2,3,2,,2,,126,126,,,,"1,2",12,5,5,,6,17,,,,,,7,,,,,,,,,,,,,,,,,,18,40,49,5,2,3,4,6,4,4,7,5,3,6,5,24,54,11
683,21 Dec 2021 - 20:59:15 CET,21 Dec 2021 - 21:09:42 CET,0h 10m 27s,0h 10m 25s,1640116755,1640117382,1,5,,Terminate,1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.1 Safari/605.1.15",Mac OS X 10.15.7,Safari 15.1,213.93.133.30,1440,,1,2,2,,0,0,0,0,0,1,,1,5,4,5,,,1,3,3,3,3,3,3,3,7,,3,3,3,3,3,,2,,3,3,3,0,0,1,0,0,0,0,0,0,0,,,,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,2,2,68,66,69,72,34,0,43,1,5,4,,1,,158,126,,683,CBC3_1618573147_0,"2,1",6,7,3,,8,7,6,6,5,,,10,3,2,5,2,12,4,3,4,4,4,7,2,6,10,7,8,10,,,337,5,8,9,20,1,17,10,6,12,4,4,7,7,30,3
684,21 Dec 2021 - 21:03:36 CET,21 Dec 2021 - 21:09:53 CET,0h 6m 17s,0h 6m 16s,1640117016,1640117393,1,5,,Terminate,1,"Mozilla/5.0 (iPhone; CPU iPhone OS 15_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.1 Mobile/15E148 Safari/604.1",,Safari 604.1,85.148.82.228,375,,1,2,2,,0,0,0,0,0,1,,1,25,,,,,1,3,3,2,3,3,2,5,5,,4,4,4,3,1,,2,,3,3,3,1,1,0,1,0,0,0,0,0,0,,2,,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,5,2,3,42,50,50,62,16,0,40,1,4,4,,1,,126,126,,684,CBC3_1618573147_0,"1,2",12,4,7,,14,5,5,,,,,6,10,9,7,3,20,11,11,5,6,4,9,11,15,7,8,14,10,8,,44,8,6,8,15,2,3,4,10,5,6,10,7,7,29,3
685,21 Dec 2021 - 21:06:26 CET,21 Dec 2021 - 21:10:35 CET,0h 4m 9s,0h 4m 8s,1640117186,1640117435,1,5,,Terminate,1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Safari/605.1.15",Mac OS X 10.15.6,Safari 14.1.2,89.220.177.106,1024,,1,2,2,,0,0,1,1,0,0,,2,,4,6,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,5,5,5,4,4,4,2,2,4,4,4,5,3,4,2,4,75,78,75,20,74,0,62,1,4,4,,1,,126,126,Nee,,,"2,1",11,6,5,,16,5,,13,6,,,7,,,,,,,,,,,,,,,,,,,,47,8,6,8,9,12,14,11,10,6,3,5,8,5,30,8
686,21 Dec 2021 - 21:08:54 CET,21 Dec 2021 - 21:14:20 CET,0h 5m 26s,0h 5m 24s,1640117334,1640117660,1,5,,Terminate,1,"Mozilla/5.0 (X11; CrOS x86_64 14268.67.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.111 Safari/537.36",Chrome OS,Chrome 96.0.4664.111,84.107.75.23,1536,,1,2,2,,0,0,0,0,0,1,,2,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,4,4,4,4,4,1,4,3,3,3,4,4,4,3,3,4,2,3,71,20,50,58,50,0,62,2,8,2,,2,,126,126,,,,"1,2",18,7,5,,12,5,,,,,,7,,,,,,,,,,,,,,,,,,17,15,74,18,8,12,11,12,17,23,13,8,5,6,11,5,29,4
687,21 Dec 2021 - 21:19:14 CET,21 Dec 2021 - 21:26:09 CET,0h 6m 55s,0h 6m 54s,1640117954,1640118369,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,2a02:a441:9cf2:1:71c4:da4a:2cf0:ccd4,1366,,1,1,1,4,0,0,1,0,1,0,documentary,1,20,,,,,1,2,1,2,2,2,1,11,3,,4,4,5,3,1,,1,,3,1,1,1,1,0,0,0,0,0,0,0,0,,2,,2,5,4,5,5,3,3,4,5,3,5,5,4,4,3,4,1,3,50,53,54,56,57,1,31,1,3,5,,1,,126,126,,687,CBC3_1618573147_0,"1,2",12,13,5,7,29,6,8,,,,,8,5,21,12,7,31,8,6,7,4,4,11,8,22,6,5,17,12,13,,34,9,6,9,6,4,3,4,7,7,4,5,4,6,26,5
688,21 Dec 2021 - 21:21:21 CET,21 Dec 2021 - 21:33:48 CET,0h 12m 27s,0h 12m 26s,1640118081,1640118828,1,5,,Terminate,1,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.1 Mobile/15E148 Safari/604.1",,Safari 604.1,80.60.191.1,428,,1,2,2,,0,0,0,0,0,1,,2,,4,6,,,1,2,2,1,2,2,2,10,4,,5,4,4,3,1,,2,,2,4,4,1,1,1,1,1,1,1,0,0,0,,,,5,4,4,5,3,2,4,5,3,3,4,3,4,5,5,2,1,3,62,77,89,66,,1,27,2,3,2,,1,,126,126,Fijn dat er zulke enquête’s gehouden worden. Wellicht wordt iedereen die dit invult er iets bewuster van.,688,CBC3_1618573147_0,"2,1",19,5,4,,12,4,,9,8,,,4,17,145,65,37,12,14,16,11,16,9,14,20,20,15,26,18,16,,,59,9,4,5,23,10,14,14,11,3,3,8,6,7,23,30
689,21 Dec 2021 - 21:27:27 CET,21 Dec 2021 - 21:32:37 CET,0h 5m 10s,0h 5m 8s,1640118447,1640118757,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 11; SAMSUNG SM-G986B) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/16.0 Chrome/92.0.4515.166 Mobile Safari/537.36",Android 11,Chrome 92.0.4515.166,2a02:a45c:5e06:1:9d31:86fd:c0b3:faa8,360,,1,2,2,,0,0,0,0,0,1,,2,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,2,1,3,2,3,4,1,3,2,3,4,2,4,3,3,3,2,2,77,26,11,80,47,0,72,1,3,2,,4,,126,126,,,,"1,2",7,6,4,,7,6,,,,,,8,,,,,,,,,,,,,,,,,,7,7,79,8,5,12,16,14,10,20,9,7,4,5,5,16,49,4
690,21 Dec 2021 - 21:28:39 CET,21 Dec 2021 - 21:31:42 CET,0h 3m 3s,0h 3m 0s,1640118519,1640118702,1,5,,Terminate,1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.2 Safari/605.1.15",Mac OS X 10.13.6,Safari 13.1.2,86.85.76.90,1324,,1,2,2,,0,0,0,0,0,1,,2,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,2,3,2,3,3,3,3,2,2,2,2,3,2,2,2,4,3,2,50,31,30,38,41,0,50,2,3,2,,2,,126,126,,,,"1,2",6,5,4,,7,3,,,,,,4,,,,,,,,,,,,,,,,,,11,13,40,4,3,8,4,4,4,3,4,8,2,7,6,5,24,7
691,21 Dec 2021 - 21:29:03 CET,21 Dec 2021 - 21:35:49 CET,0h 6m 46s,0h 6m 42s,1640118543,1640118949,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 11; SM-A515F Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/96.0.4664.104 Mobile Safari/537.36 EdgW/1.0",Android 11,EdgW 1.0,2a02:a45c:20f6:1:bc34:de25:efc9:c25b,412,,1,2,2,,0,0,0,0,0,1,,2,,3,2,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,2,2,2,5,2,3,4,3,4,2,2,4,5,2,2,3,46,59,57,58,,1,56,2,8,2,,9,Huisvrouw,126,126,,,,"2,1",21,7,3,,11,4,,43,11,,,13,,,,,,,,,,,,,,,,,,,,67,8,6,19,13,6,9,7,29,62,4,3,19,23,30,5
692,21 Dec 2021 - 21:30:38 CET,21 Dec 2021 - 21:34:10 CET,0h 3m 32s,0h 3m 31s,1640118638,1640118850,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,2a02:a45c:a96a:1:2424:fac7:af1f:1aec,1282,,1,2,2,,0,0,0,0,0,1,,1,25,,,,,1,1,2,2,1,2,2,5,5,,3,3,3,3,1,,1,,2,3,3,1,0,0,0,1,1,0,0,0,0,,2,,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,2,2,50,50,50,50,58,1,25,1,4,4,,1,,126,126,nvt,692,CBC3_1618573147_0,"1,2",4,8,1,,6,6,6,,,,,3,2,3,10,5,3,4,3,5,4,3,12,7,3,4,4,8,7,3,,16,4,4,3,4,3,0,3,11,4,4,5,2,4,21,3
693,21 Dec 2021 - 21:33:19 CET,21 Dec 2021 - 21:45:52 CET,0h 12m 33s,0h 12m 31s,1640118799,1640119552,1,5,,Terminate,1,Mozilla/5.0 (X11; Linux x86_64; rv:78.0) Gecko/20100101 Firefox/78.0,Linux,Firefox 78.0,2a02:a464:f60:1:8f0a:5c30:c8f6:e576,1920,,1,1,2,,0,0,0,0,0,1,,2,,4,4,,,1,1,2,3,1,1,2,16,5,,4,3,4,4,1,,4,,4,4,4,1,0,0,0,0,0,0,0,0,0,,,,3,3,3,4,3,2,3,1,3,2,5,5,3,2,4,6,2,3,70,75,100,13,69,0,20,1,7,2,,6,,1,126,,693,CBC3_1618573147_0,"2,1",14,27,6,,7,12,,15,10,,,6,15,6,9,10,41,25,19,9,7,9,18,11,16,14,40,54,15,,,44,9,9,8,10,8,10,14,162,6,4,6,22,15,18,5
694,21 Dec 2021 - 21:35:52 CET,21 Dec 2021 - 21:37:25 CET,0h 1m 33s,0h 1m 32s,1640118952,1640119045,1,2,,Q43,1,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_8_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Mobile/15E148 Safari/604.1",,Safari 604.1,217.123.229.57,390,,1,2,2,,1,0,0,0,0,0,,2,,3,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,2,1,1,2,2,1,1,4,2,1,70,71,,,,,,,,,,,,,,,,,"2,1",4,3,4,,11,3,,9,5,,,5,,,,,,,,,,,,,,,,,,,,30,3,4,8,4,3,,,,,,,,,,
695,21 Dec 2021 - 21:58:47 CET,21 Dec 2021 - 22:05:12 CET,0h 6m 25s,0h 6m 22s,1640120327,1640120712,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,83.87.33.141,1920,,1,2,2,,0,0,0,0,0,1,,1,50,,,,,1,1,1,1,2,2,1,8,1,,4,4,4,4,2,,2,,3,3,4,1,1,0,1,0,0,1,1,0,0,,4,6,5,4,4,4,4,5,3,3,2,3,3,3,5,4,4,6,1,3,82,73,94,77,10,0,56,1,4,4,,1,,126,126,,695,CBC3_1618573147_0,"1,2",4,4,3,,5,6,6,,,,,4,6,18,18,5,11,20,17,15,7,8,11,10,12,4,18,12,21,5,8,38,4,5,6,5,6,7,6,6,5,3,4,6,4,21,2
696,21 Dec 2021 - 22:05:01 CET,21 Dec 2021 - 22:11:26 CET,0h 6m 25s,0h 6m 25s,1640120701,1640121086,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,82.197.218.99,1366,,1,2,2,,1,0,0,0,0,0,,1,5,,,,,1,1,2,3,1,1,2,4,7,,3,3,3,3,1,,1,,3,3,3,0,0,0,0,0,1,0,0,0,0,,3,7,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,1,2,53,58,59,55,50,0,53,3,7,4,,2,,126,126,nee,696,CBC3_1618573147_0,"1,2",53,6,6,,21,4,9,,,,,7,8,9,12,2,17,8,8,3,8,8,14,7,10,5,82,10,4,2,4,15,4,8,9,7,10,1,2,4,6,4,4,6,4,19,8
697,21 Dec 2021 - 22:12:26 CET,21 Dec 2021 - 22:15:09 CET,0h 2m 43s,0h 2m 41s,1640121146,1640121309,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 10; Redmi 8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.104 Mobile Safari/537.36",Android 10,Chrome 96.0.4664.104,77.168.147.68,360,,1,2,2,,0,0,1,0,0,0,,1,10,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,7,3,3,3,3,4,2,3,3,2,3,3,3,3,1,3,4,2,3,83,67,60,57,,1,36,2,3,2,,2,,141,126,,,,"1,2",5,5,6,,8,4,7,,,,,6,,,,,,,,,,,,,,,,,,7,4,24,6,4,5,1,7,3,3,3,7,3,5,5,5,30,3
698,21 Dec 2021 - 22:16:09 CET,21 Dec 2021 - 22:18:44 CET,0h 2m 35s,0h 2m 33s,1640121369,1640121524,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,2001:1c03:4604:5700:e8a7:61d1:ffda:6be5,1536,,1,1,2,,0,0,0,0,0,1,,2,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,3,3,3,3,3,2,3,3,3,3,3,3,2,3,3,4,1,1,52,50,51,50,50,0,19,1,3,2,,8,,126,126,,,,"1,2",22,3,4,,6,4,,,,,,3,,,,,,,,,,,,,,,,,,1,5,16,2,2,4,3,3,2,3,3,12,2,2,7,4,59,3
699,21 Dec 2021 - 22:17:41 CET,21 Dec 2021 - 22:18:50 CET,0h 1m 9s,0h 1m 8s,1640121461,1640121530,1,2,,CBC_Random1,1,"Mozilla/5.0 (Linux; Android 10; SM-G960F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.104 Mobile Safari/537.36",Android 10,Chrome 96.0.4664.104,84.80.191.57,360,,1,2,1,3,0,0,1,0,0,0,,2,,4,5,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,699,CBC3_1618573147_0,"2,1",4,5,5,5,6,2,,7,12,,,5,4,3,11,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
