sys_RespNum,sys_StartTime,sys_EndTime,sys_ElapsedTime,sys_SumPageTimes,sys_StartTimeStamp,sys_EndTimeStamp,sys_DataSource,sys_RespStatus,sys_DispositionCode,sys_LastQuestion,sys_UserJavaScript,sys_UserAgent,sys_OperatingSystem,sys_Browser,sys_IPAddress,sys_ScreenWidth,sys_CAPIDeviceID,Agreement,Q0,Q1,Q1a,Q2_1,Q2_2,Q2_3,Q2_4,Q2_5,Q2_6,Q2_5_other,firstQ4,Q4a1,firstQ3,firstQ3a,secondQ4,Q4a,Q5,CBC_Random1,CBC_Random3,CBC_Random4,CBC_Random5,CBC_Random6,CBC_Random2,WTP,Q12,Q12_8_other,Q13toQ16_r1,Q13toQ16_r2,Q13toQ16_r3,Q13toQ16_r4,Q17,Q17_4_other,Q18,Q18_5_other,Q991,Q992,Q993,Q19_1,Q19_2,Q19_3,Q19_4,Q19_5,Q19_6,Q19_7,Q19_8,Q19_9,Q19_10,Q19_9_other,secondQ3,secondQ3a,Q20toQ34_r1,Q20toQ34_r2,Q20toQ34_r3,Q20toQ34_r4,Q20toQ34_r5,Q20toQ34_r6,Q20toQ34_r7,Q20toQ34_r8,Q20toQ34_r9,Q20toQ34_r10,Q20toQ34_r11,Q20toQ34_r12,Q20toQ34_r13,Q20toQ34_r14,Q20toQ34_r15,Q37,Documentaries,Optimism,Q41_1,Q42_1,Q43_1,Q45_1,Q46_1,Prefernottosay_1,Q47,Q48,Q49,Q50,Q50_6_other,Q51,Q51_9_other,Q52,Q53,Comments,sys_CBCVersion_CBC,sys_CBCDesignID_CBC,sys_block_set_1,sys_pagetime_1,sys_pagetime_2,sys_pagetime_3,sys_pagetime_4,sys_pagetime_5,sys_pagetime_6,sys_pagetime_7,sys_pagetime_8,sys_pagetime_9,sys_pagetime_10,sys_pagetime_11,sys_pagetime_12,sys_pagetime_13,sys_pagetime_14,sys_pagetime_15,sys_pagetime_16,sys_pagetime_17,sys_pagetime_18,sys_pagetime_19,sys_pagetime_20,sys_pagetime_21,sys_pagetime_22,sys_pagetime_23,sys_pagetime_24,sys_pagetime_25,sys_pagetime_26,sys_pagetime_27,sys_pagetime_28,sys_pagetime_29,sys_pagetime_30,sys_pagetime_31,sys_pagetime_32,sys_pagetime_33,sys_pagetime_34,sys_pagetime_35,sys_pagetime_36,sys_pagetime_37,sys_pagetime_38,sys_pagetime_39,sys_pagetime_40,sys_pagetime_41,sys_pagetime_42,sys_pagetime_43,sys_pagetime_44,sys_pagetime_45,sys_pagetime_46,sys_pagetime_47
24,18 Dec 2021 - 17:41:12 CET,18 Dec 2021 - 17:50:17 CET,0h 9m 5s,0h 9m 3s,1639845672,1639846217,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36 Edg/96.0.1054.57",Windows 10.0,Edg 96.0.1054.57,72.130.91.133,1024,,1,1,1,2,0,0,1,0,0,0,,1,200,4,4,,,1,2,1,1,1,1,1,14,1,,5,4,4,4,2,,1,,4,3,4,1,1,1,0,0,1,1,0,0,0,,,,5,4,5,4,5,5,2,3,5,3,4,4,4,4,4,5,1,3,87,29,83,59,20,0,66,2,3,3,,2,,189,189,"Interesting, But very general in info....climate change needs to be addressed in many sectors!!",24,CBC3_1618573147_0,"2,1",10,5,4,9,18,4,9,7,7,,,5,10,12,32,10,23,16,17,10,7,9,11,7,16,10,17,15,15,,,61,8,6,6,9,7,7,12,6,7,3,4,6,5,33,58
25,18 Dec 2021 - 19:08:35 CET,18 Dec 2021 - 19:12:06 CET,0h 3m 31s,0h 3m 30s,1639850915,1639851126,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 8.1.0; LM-Q710(FGN)) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.92 Mobile Safari/537.36",Android 8.1.0,Chrome 96.0.4664.92,2600:1700:f2d0:950:603b:7c6:72:8dfd,412,,1,3,2,,1,0,0,0,0,0,,2,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5,4,1,2,5,4,3,1,1,4,1,1,4,5,1,2,4,2,4,78,5,57,16,38,0,69,2,4,3,,7,,189,189,,,,"1,2",11,12,3,,8,3,,,,,,6,,,,,,,,,,,,,,,,,,7,6,53,6,4,6,9,4,10,8,6,5,3,7,2,9,29,4
26,18 Dec 2021 - 19:26:51 CET,18 Dec 2021 - 20:22:13 CET,0h 55m 22s,0h 55m 22s,1639852011,1639855333,1,5,,Terminate,1,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:95.0) Gecko/20100101 Firefox/95.0,Windows 10.0,Firefox 95.0,2600:8807:9840:910:59f1:a951:28d:27ce,1279,,1,3,2,,0,0,0,0,0,1,,2,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5,4,3,4,4,4,5,4,3,5,3,3,3,5,4,3,4,2,3,50,42,35,79,49,0,69,1,3,2,,7,,189,189,,,,"1,2",1412,16,17,,8,11,,,,,,7,,,,,,,,,,,,,,,,,,17,22,99,14,9,13,122,11,11,1161,141,9,310,408,49,15,34,818
27,18 Dec 2021 - 19:33:39 CET,18 Dec 2021 - 19:41:10 CET,0h 7m 31s,0h 7m 30s,1639852419,1639852870,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 10; moto z4 Build/QDF30.130-42-5-16; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/96.0.4664.104 Mobile Safari/537.36",Android 10,Chrome 96.0.4664.104,2603:9001:7203:8200:15e9:3d12:3bad:bc17,360,,1,1,1,1,0,1,1,0,0,0,,2,,4,6,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,5,5,5,5,5,4,5,4,5,5,5,3,5,1,2,2,0,41,100,100,,1,60,2,3,6,Cosmetology License,9,Disabled,189,189,,,,"2,1",6,12,7,12,18,6,,17,8,,,7,,,,,,,,,,,,,,,,,,,,98,10,12,17,14,19,13,33,13,5,3,9,24,18,55,20
28,18 Dec 2021 - 19:41:08 CET,18 Dec 2021 - 19:48:21 CET,0h 7m 13s,0h 7m 11s,1639852868,1639853301,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36 Edg/91.0.864.64",Windows 10.0,Edg 91.0.864.64,2600:8807:9041:15eb:e88f:9c44:fcaa:1a23,1192,,1,1,2,,0,0,1,0,0,0,,2,,,,,,1,2,2,2,2,2,1,7,2,,4,5,5,4,2,,2,,2,1,2,0,1,1,0,1,1,0,0,0,0,,4,3,3,3,4,4,3,4,4,3,4,4,3,4,4,3,2,5,2,2,73,71,78,72,50,0,56,1,3,4,,1,,189,189,,28,CBC3_1618573147_0,"1,2",8,11,6,,14,2,,,,,,4,12,18,29,2,9,13,10,10,17,11,8,11,11,10,10,12,11,10,7,37,8,7,7,9,6,8,26,7,7,8,3,12,3,21,4
29,18 Dec 2021 - 20:00:00 CET,18 Dec 2021 - 20:10:14 CET,0h 10m 14s,0h 10m 10s,1639854000,1639854614,1,5,,Terminate,1,Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:94.0) Gecko/20100101 Firefox/94.0,Windows 7,Firefox 94.0,73.222.124.243,1280,,1,1,2,,1,1,1,0,0,0,,1,90,,,,,1,2,2,2,1,1,1,8,2,,1,3,2,3,2,,2,,2,2,3,0,1,0,0,1,0,0,0,0,0,,2,,1,2,2,3,2,3,4,3,2,1,3,2,2,2,3,4,1,2,56,61,32,61,54,0,42,2,3,5,,1,,15,8,bhfh,29,CBC3_1618573147_0,"1,2",18,14,9,,8,8,17,,,,,8,9,10,19,6,72,12,13,33,15,11,16,7,12,6,12,12,7,6,,28,8,13,12,12,31,12,12,13,13,6,8,9,17,58,16
30,18 Dec 2021 - 20:18:01 CET,18 Dec 2021 - 20:28:16 CET,0h 10m 15s,0h 10m 12s,1639855081,1639855696,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36 Edg/96.0.1054.57",Windows 10.0,Edg 96.0.1054.57,2601:883:c280:ab90:3876:d2c5:2312:273a,1229,,1,1,1,3,0,1,1,0,0,0,,1,200,,,,,1,2,1,1,1,2,2,15,1,,4,5,5,3,3,,2,,4,4,2,0,0,1,0,1,0,1,1,0,0,,4,4,4,3,3,2,4,2,4,5,5,2,5,5,3,2,2,6,1,2,89,81,100,73,87,0,59,1,5,4,,4,,189,189,,30,CBC3_1618573147_0,"1,2",4,36,4,9,19,4,7,,,,,6,28,18,16,17,24,28,15,11,11,10,19,17,22,14,30,30,25,22,10,55,8,8,5,5,6,6,21,5,8,4,4,3,3,14,5
31,18 Dec 2021 - 20:56:39 CET,18 Dec 2021 - 21:03:38 CET,0h 6m 59s,0h 6m 55s,1639857399,1639857818,1,5,,Terminate,1,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:95.0) Gecko/20100101 Firefox/95.0,Windows 10.0,Firefox 95.0,2601:58b:4201:be10:957b:6caa:6bd5:1a5f,1858,,1,1,1,1,0,0,0,0,1,0,diving,1,100,4,5,,,1,1,2,1,1,2,1,7,1,,4,4,4,5,1,,1,,3,2,4,1,0,1,0,1,1,1,0,0,0,,,,4,4,4,4,4,5,2,2,3,4,4,3,4,4,4,5,1,3,99,99,99,74,16,0,63,2,4,4,,4,,189,189,,31,CBC3_1618573147_0,"2,1",28,11,2,8,14,3,4,6,4,,,5,4,0,8,3,12,128,3,4,3,8,8,9,9,4,13,16,13,,,30,7,6,6,7,3,8,11,5,5,2,3,2,3,13,2
32,18 Dec 2021 - 22:41:49 CET,18 Dec 2021 - 22:45:29 CET,0h 3m 40s,0h 3m 39s,1639863709,1639863929,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36 Edg/96.0.1054.57",Windows 10.0,Edg 96.0.1054.57,2603:9001:4b00:9740:a021:845d:464b:44e8,1366,,1,1,2,,1,0,0,0,0,0,,,,2,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,3,5,4,2,2,4,4,1,4,3,3,4,1,1,2,3,1,1,2,1,80,0,68,2,2,3,,7,,189,189,Extremely interesting survey,,,"2,1",7,4,4,,9,,,5,,5,,5,,,,,,,,,,,,,,,,,,,,45,12,6,6,12,8,7,8,8,5,5,4,6,6,35,14
33,18 Dec 2021 - 23:25:42 CET,18 Dec 2021 - 23:40:08 CET,0h 14m 26s,0h 14m 23s,1639866342,1639867208,1,5,,Terminate,1,Mozilla/5.0 (Android 10; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0,Android 10,Firefox 68.0,66.189.23.143,414,,1,1,1,2,0,1,1,0,0,0,,1,1000,4,6,,,1,2,1,2,1,2,1,15,1,,5,4,4,5,3,,2,,4,4,4,1,1,1,0,1,0,0,0,0,0,,,,5,5,4,4,5,4,4,4,5,4,3,5,5,4,5,7,1,2,84,78,83,85,58,0,32,2,4,5,,1,,189,189,Nice,33,CBC3_1618573147_0,"2,1",22,21,16,12,22,9,13,13,14,,,12,8,20,32,10,25,20,22,31,11,27,19,34,11,49,10,14,20,,,26,32,11,18,22,32,5,7,11,9,4,37,12,9,92,41
34,18 Dec 2021 - 23:28:54 CET,18 Dec 2021 - 23:32:53 CET,0h 3m 59s,0h 3m 58s,1639866534,1639866773,1,5,,Terminate,1,"Mozilla/5.0 (iPhone; CPU iPhone OS 15_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko)",,AppleWebKit 605.1.15,72.235.201.139,375,,1,1,1,4,1,0,1,0,0,0,,2,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,1,1,3,2,3,5,3,2,5,3,3,3,4,1,3,4,2,1,56,93,89,95,88,0,61,1,5,5,,1,,189,189,,,,"1,2",12,3,5,7,11,4,,,,,,6,,,,,,,,,,,,,,,,,,23,,67,8,7,7,12,5,6,10,7,4,2,4,3,7,25,5
35,19 Dec 2021 - 00:04:51 CET,19 Dec 2021 - 00:15:40 CET,0h 10m 49s,0h 10m 45s,1639868691,1639869340,1,5,,Terminate,1,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:95.0) Gecko/20100101 Firefox/95.0,Windows 10.0,Firefox 95.0,74.101.244.31,1366,,1,1,1,4,1,1,1,1,0,0,,1,500,4,3,,,1,1,1,1,1,2,2,15,1,,5,5,5,4,3,,2,,4,4,4,1,1,1,1,1,1,1,1,0,0,,,,4,5,5,4,5,4,4,4,4,4,4,4,4,4,4,7,1,2,85,89,85,94,50,0,38,1,5,5,,1,,189,189,,35,CBC3_1618573147_0,"2,1",22,77,8,11,9,8,10,19,13,,,9,26,38,21,18,34,14,8,6,11,7,16,13,17,10,11,12,12,,,30,12,10,13,16,10,14,13,16,8,4,5,4,3,39,10
36,19 Dec 2021 - 00:15:10 CET,19 Dec 2021 - 00:19:22 CET,0h 4m 12s,0h 4m 12s,1639869310,1639869562,1,5,,Terminate,1,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:95.0) Gecko/20100101 Firefox/95.0,Windows 10.0,Firefox 95.0,8.25.104.5,1366,,1,1,1,4,1,1,1,1,0,0,,1,5000,,,,,1,2,2,1,2,1,1,18,2,,4,4,5,5,2,,1,,2,4,3,1,0,0,1,0,0,1,0,0,0,,4,5,4,3,5,4,5,4,4,3,3,3,2,2,2,3,3,6,1,2,84,89,83,77,0,0,41,2,5,4,,1,,189,189,Good,36,CBC3_1618573147_0,"1,2",6,4,6,2,8,8,6,,,,,3,4,3,7,3,8,5,7,5,5,5,3,4,4,4,4,8,5,4,4,11,4,4,3,4,3,3,4,8,5,16,26,4,3,20,5
37,19 Dec 2021 - 00:20:25 CET,19 Dec 2021 - 00:26:06 CET,0h 5m 41s,0h 5m 40s,1639869625,1639869966,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 11; SM-A115U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.104 Mobile Safari/537.36",Android 11,Chrome 96.0.4664.104,2603:9001:3c06:5900:74a4:f2a5:a6b9:f842,360,,1,1,2,,0,0,0,0,0,1,,2,,3,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,3,3,2,1,1,1,1,1,4,2,2,49,17,31,51,56,0,59,2,2,2,,9,Disabled,189,189,,,,"2,1",11,5,4,,10,2,,33,13,,,5,,,,,,,,,,,,,,,,,,,,43,16,44,38,13,16,8,7,6,8,6,5,5,18,30,5
38,19 Dec 2021 - 01:40:59 CET,19 Dec 2021 - 01:45:12 CET,0h 4m 13s,0h 4m 12s,1639874459,1639874712,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,66.75.88.176,1284,,1,1,1,7,0,0,0,1,0,0,,2,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,6,4,3,4,4,4,3,5,5,5,5,3,3,2,1,2,2,2,4,0,23,50,22,50,0,64,1,5,2,,7,,88,189,,,,"1,2",17,7,5,10,11,4,,,,,,5,,,,,,,,,,,,,,,,,,12,7,56,9,5,8,11,11,13,9,8,6,4,5,5,10,29,2
39,19 Dec 2021 - 02:44:02 CET,19 Dec 2021 - 02:59:23 CET,0h 15m 21s,0h 15m 20s,1639878242,1639879163,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 11; moto g stylus) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.104 Mobile Safari/537.36",Android 11,Chrome 96.0.4664.104,104.137.68.106,412,,1,3,2,,1,0,0,0,0,0,,2,,,,,,1,1,2,2,1,1,2,11,1,,4,4,4,4,2,,1,,4,4,4,1,0,1,1,1,1,1,1,0,0,,4,4,4,3,5,5,5,5,5,5,5,5,5,3,5,5,5,7,2,1,49,72,71,83,53,0,48,2,4,3,,4,,189,189,I think we should protect our coral reefs for many reasons,39,CBC3_1618573147_0,"1,2",27,17,5,,20,5,,,,,,8,17,52,105,54,65,21,20,16,8,9,23,36,18,24,30,40,20,14,19,63,21,10,15,18,8,7,32,12,6,3,11,9,8,24,27
40,19 Dec 2021 - 02:44:44 CET,19 Dec 2021 - 03:14:16 CET,0h 29m 32s,0h 29m 28s,1639878284,1639880056,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 5.1.1; KFASWI) AppleWebKit/537.36 (KHTML, like Gecko) Silk/94.3.12 like Chrome/94.0.4606.126 Safari/537.36",Android 5.1.1,Chrome 94.0.4606.126,70.253.61.224,602,,1,1,1,7,0,0,0,0,0,1,,2,,4,3,,,1,2,2,1,1,2,2,19,1,,4,5,4,3,3,,2,,3,4,3,1,1,1,1,1,0,1,0,0,0,,,,4,4,2,5,4,5,4,4,3,2,3,5,5,2,5,6,1,3,74,100,62,93,52,0,63,1,6,5,,7,,189,189,,40,CBC3_1618573147_0,"2,1",21,9,6,14,21,7,,16,23,,,8,19,20,35,50,59,15,14,15,14,49,119,30,54,160,56,132,44,,,585,17,10,12,15,12,25,14,13,7,5,8,12,7,28,9
41,19 Dec 2021 - 02:51:40 CET,19 Dec 2021 - 03:05:59 CET,0h 14m 19s,0h 14m 18s,1639878700,1639879559,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,2601:882:c100:3070::2ec6,1366,,1,1,2,,0,0,0,0,0,1,,1,175,4,6,,,1,2,2,1,1,2,1,10,1,,4,5,5,3,1,,2,,3,4,3,1,1,1,1,1,1,1,1,0,0,,,,5,5,5,3,4,3,2,2,2,1,2,1,2,2,3,1,2,3,73,35,59,74,42,0,66,1,3,4,,7,,189,189,,41,CBC3_1618573147_0,"2,1",45,10,5,,9,6,13,10,10,,,8,20,60,107,47,66,30,28,23,14,13,17,21,28,13,21,15,34,,,61,13,7,12,20,8,9,15,9,6,3,4,5,6,37,15
42,19 Dec 2021 - 04:27:42 CET,19 Dec 2021 - 04:31:55 CET,0h 4m 13s,0h 4m 12s,1639884462,1639884715,1,2,,Q50,1,"Mozilla/5.0 (Linux; Android 11; B140DL) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.104 Mobile Safari/537.36",Android 11,Chrome 96.0.4664.104,174.253.160.221,412,,1,2,2,,0,0,0,0,0,1,,2,,4,4,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,3,4,4,4,5,4,4,4,5,5,5,4,5,4,2,1,62,24,68,61,,1,,2,8,,,,,,,,,,"2,1",5,7,9,,17,7,,18,6,,,13,,,,,,,,,,,,,,,,,,,,78,13,39,10,5,3,3,2,5,7,4,6,,,,
43,19 Dec 2021 - 05:09:00 CET,19 Dec 2021 - 05:17:53 CET,0h 8m 53s,0h 8m 51s,1639886940,1639887473,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 7,Chrome 96.0.4664.110,73.73.78.183,1366,,1,1,1,3,1,1,1,0,0,0,,1,250,,,,,1,2,2,2,2,2,1,12,1,,5,5,4,5,1,,1,,4,3,4,1,0,1,1,0,0,0,0,0,0,,1,,5,5,4,5,4,5,5,5,5,5,3,4,5,5,5,6,1,1,98,81,76,95,,0,37,2,4,4,,1,,189,189,IT IS VERY NICE AND COMFORTABLE !,43,CBC3_1618573147_0,"1,2",11,8,31,40,13,11,11,,,,,19,24,7,20,10,38,14,13,16,21,9,9,8,8,5,8,8,8,10,,17,8,6,13,9,8,6,11,4,9,9,7,6,5,18,26
44,19 Dec 2021 - 07:37:15 CET,19 Dec 2021 - 07:51:10 CET,0h 13m 55s,0h 13m 53s,1639895835,1639896670,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 7,Chrome 96.0.4664.110,68.102.251.90,1600,,1,2,2,,1,0,1,0,0,0,,1,150,3,4,,,1,2,1,2,1,2,1,20,2,,5,5,3,4,1,,2,,1,2,2,0,0,1,1,0,0,0,0,0,0,,,,2,3,4,3,3,4,5,3,3,4,2,2,1,4,5,5,1,2,78,68,91,80,77,0,35,1,6,5,,1,,189,189,,44,CBC3_1618573147_0,"2,1",12,45,7,,6,12,371,5,3,,,34,3,14,17,10,17,14,9,17,7,20,5,5,8,20,29,8,4,,,32,11,6,5,3,4,3,5,8,5,7,5,8,6,32,3
45,19 Dec 2021 - 10:40:09 CET,19 Dec 2021 - 10:47:15 CET,0h 7m 6s,0h 7m 1s,1639906809,1639907235,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,2601:580:4580:ee70:b1d7:4187:4279:79ec,1600,,1,1,2,,0,1,0,0,0,0,,2,,3,3,,,1,1,3,3,2,2,1,10,1,,4,5,5,4,2,,2,,4,3,3,1,1,1,1,1,1,1,1,0,0,,,,4,5,5,4,4,5,5,5,4,5,4,4,5,4,3,6,2,2,87,39,74,66,91,0,65,1,3,4,,7,,189,189,Interesting and thanks.,45,CBC3_1618573147_0,"2,1",16,10,4,,7,4,,11,3,,,8,21,34,28,12,6,14,3,5,11,3,11,13,14,14,7,14,13,,,40,10,7,5,10,9,7,6,4,6,3,4,2,5,22,11
46,19 Dec 2021 - 11:53:13 CET,19 Dec 2021 - 11:58:31 CET,0h 5m 18s,0h 5m 16s,1639911193,1639911511,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36",Windows XP,Chrome 49.0.2623.112,73.28.21.247,1024,,1,1,1,2,1,1,1,0,0,0,,2,,4,6,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,4,3,5,5,2,2,3,2,1,1,4,2,2,4,1,3,22,71,77,22,26,0,63,1,3,3,,1,,189,189,,,,"2,1",26,10,6,16,23,5,,20,10,,,11,,,,,,,,,,,,,,,,,,,,56,16,9,10,15,6,10,15,10,8,4,6,7,6,33,4
47,19 Dec 2021 - 12:16:25 CET,19 Dec 2021 - 12:29:16 CET,0h 12m 51s,0h 13m 23s,1639912585,1639913356,1,5,,Terminate,1,Mozilla/5.0 (Android 10; Mobile; rv:68.0) Gecko/68.0 Firefox/68.0,Android 10,Firefox 68.0,107.77.203.114,360,,1,1,1,2,0,0,1,0,0,0,,1,100,,,,,1,2,3,1,2,3,2,7,1,,5,4,5,5,2,,1,,4,4,4,0,1,0,0,0,1,0,0,0,0,,3,3,4,5,4,4,5,4,5,4,3,5,5,4,5,4,5,6,1,1,100,96,77,78,62,0,40,1,5,4,,1,,4,10,No comments,47,CBC3_1618573147_0,"1,2",28,47,8,12,9,6,17,,,,,15,23,11,34,22,43,11,19,8,7,6,9,13,33,54,13,26,34,9,5,37,12,6,10,49,6,14,9,19,11,13,15,12,6,39,33
48,19 Dec 2021 - 12:46:00 CET,19 Dec 2021 - 12:49:45 CET,0h 3m 45s,0h 3m 44s,1639914360,1639914585,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,2603:9000:8009:3300:189:762f:475a:bd11,1920,,1,3,2,,0,0,0,0,0,1,,2,,4,5,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3,4,5,4,3,5,4,4,4,3,4,5,4,4,5,2,2,75,42,87,80,83,0,69,2,3,2,,9,retired,189,189,,,,"2,1",2,11,4,,5,5,,8,7,,,7,,,,,,,,,,,,,,,,,,,,44,10,9,5,14,15,16,6,6,7,2,3,2,13,21,4
49,19 Dec 2021 - 13:11:46 CET,19 Dec 2021 - 13:24:03 CET,0h 12m 17s,0h 12m 13s,1639915906,1639916643,1,5,,Terminate,1,"Mozilla/5.0 (Linux; Android 11; moto g pure) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.104 Mobile Safari/537.36",Android 11,Chrome 96.0.4664.104,2607:fb90:2595:39b:e960:3458:13a7:ef17,412,,1,3,2,,0,0,0,0,0,1,,2,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,1,1,3,4,4,4,4,3,1,4,3,4,3,1,5,2,2,80,24,64,83,79,0,56,2,4,4,,1,,189,189,,,,"1,2",41,20,8,,27,6,,,,,,8,,,,,,,,,,,,,,,,,,56,,250,30,12,32,52,21,33,20,25,9,5,13,16,9,71,10
50,19 Dec 2021 - 14:19:35 CET,19 Dec 2021 - 14:22:41 CET,0h 3m 6s,0h 3m 2s,1639919975,1639920161,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,172.58.169.30,1920,,1,1,2,,1,0,0,0,0,0,,2,,3,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,2,2,4,4,4,4,2,2,1,3,1,2,2,2,1,28,80,50,78,70,0,58,2,5,4,,9,retired,189,189,,,,"2,1",6,9,3,,7,3,,7,6,,,6,,,,,,,,,,,,,,,,,,,,34,8,9,10,12,5,10,5,6,5,2,4,4,11,14,2
51,19 Dec 2021 - 14:35:03 CET,19 Dec 2021 - 14:37:50 CET,0h 2m 47s,0h 2m 46s,1639920903,1639921070,1,2,,CBC_Random3,1,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_8_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.2 Mobile/15E148 Safari/604.1",,Safari 604.1,2603:3010:2166:80:8c12:36ba:dec8:f4cb,414,,1,1,1,6,0,0,0,1,0,0,,1,,,,,,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,CBC3_1618573147_0,"1,2",12,15,9,14,14,8,16,,,,,11,11,3,5,2,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,19 Dec 2021 - 14:41:41 CET,19 Dec 2021 - 14:56:47 CET,0h 15m 6s,0h 15m 4s,1639921301,1639922207,1,5,,Terminate,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",Windows 10.0,Chrome 96.0.4664.110,2603:9000:a30c:ca28:98d3:362e:9caf:e3ec,1536,,1,1,1,1,0,1,0,0,1,0,snorkling,1,25,3,3,,,1,2,1,2,1,1,2,5,3,,5,5,5,5,2,,3,,3,3,4,1,0,0,0,0,0,0,0,0,0,,,,4,4,4,4,5,5,4,5,5,4,4,4,5,4,4,6,2,2,85,76,66,69,84,0,68,2,2,2,,2,,66,189,,52,CBC3_1618573147_0,"2,1",116,19,7,9,29,8,12,13,16,,,7,120,56,19,48,35,28,16,16,7,12,15,22,34,20,23,17,23,,,71,20,7,9,32,19,19,22,11,7,3,6,3,6,35,3
